SCHOOL,% PASSED
DE LA SALLE UNIVERSITY- HEALTH SCIENCES INSTITUTE,100.00%
DE LA SALLE UNIVERSITY-LIPA,87.50%
DE LA SALLE UNIVERSITY-MANILA,100.00%
"DE LA SALLE-ARANETA UNIVERSITY,INC (GAUF)",30.00%
DE LA VIDA COLLEGE,5.56%
"DE LOS SANTOS-STI COLLEGE,INC-(DELOS SANTOS S.N.)",50.00%
DE OCAMPO MEMORIAL COLLEGE,21.43%
DE PAUL COLLEGE,0.00%
DEE HWA LIONG COLLEGE FOUNDATION,66.67%
DEL SUR GOOD SHEPHERD COLLEGE,0.00%
DEVELOPMENT FOR ADVANCED TECHNOLOGY ACHIEVEMENT (DATA) COLL.,50.00%
DEVERA INSTITUTE OF TECHNOLOGY,0.00%
DIAZ COLLEGE,36.36%
DIPOLOG CITY INSTITUTE OF TECHNOLOGY,0.00%
"DIPOLOG MEDICAL CENTER COLLEGE FOUNDATION, INC",50.00%
DIPOLOG SCHOOL OF FISHERIES,0.00%
DIVINA PASTORA COLLEGE,16.67%
"DIVINE MERCY COLLEGE FOUNDATION, INC",22.73%
DIVINE MERCY COMPUTER COLLEGE,0.00%
DIVINE WORD COLLEGE OF BANGUED,26.09%
DIVINE WORD COLLEGE OF CALAPAN,30.59%
DIVINE WORD COLLEGE OF LAOAG,35.29%
DIVINE WORD COLLEGE OF LEGAZPI,31.46%
DIVINE WORD COLLEGE OF SAN JOSE,29.87%
DIVINE WORD COLLEGE OF URDANETA,100.00%
DIVINE WORD COLLEGE OF VIGAN,25.00%
DIVINE WORD UNIVERSITY- TACLOBAN,0.00%
DMMA COLLEGE OF SOUTHERN PHILIPPINES (for.DAVAO MERCHANT MA),44.44%
"DMMC INSTITUTE OF HEALTH SCIENCES, INC",50.00%
DOANE BAPTIST SEMINARY,0.00%
DOMINICAN COLLEGE OF ILOILO,0.00%
DOMINICAN COLLEGE OF STA. ROSA,50.00%
DOMINICAN COLLEGE OF TARLAC,36.36%
"DOMINICAN COLLEGE-SAN JUAN, MM",100.00%
DON BOSCO COLLEGE SEMINARY- LAGUNA,70.37%
DON BOSCO TECHNICAL COLLEGE-MANDALUYONG,0.00%
"DON BOSCO TECHNOLOGY CENTER- PUNTA PRINCESA,CEBU",58.82%
DON CARLOS POLYTECHNIC COLLEGE,37.50%
DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,27.67%
DON JOSE ECLEO MEMORIAL EDUCATIONAL FOUNDATION,0.00%
DON JOSE SUSTIGUER MONFORT MEMORIAL NATIONAL COLLEGE,18.18%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- AGOO,38.66%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- BACNOTAN,30.77%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- SAN FERNANDO,22.88%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- STO. TOMAS,50.00%
DON MARIANO MARCOS STATE U- OPEN UNIVERSITY,100.00%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,25.71%
DR. CARLOS S. LANTING COLLEGE-ALBAY,66.67%
DR. CARLOS S. LANTING COLLEGE-Q. C.,34.38%
"DR. DOMINGO B. TAMONDONG MEM. SCH., INC. SCH. OF MIDWIFERY",100.00%
DR. EMILIO B. ESPINOSA SR. MEMORIAL AGRICULTURAL COLLEGE,18.23%
DR. FILEMON C. AGUILAR MEMORIAL COLLEGE,100.00%
DR. GLORIA D. LACSON COLLEGES,37.50%
DR. NICANOR REYES MEMORIAL COLLEGES,0.00%
DR. P. OCAMPO COLLEGES,0.00%
"DR. YANGA'S COLLEGES, INC",57.58%
DUMAGUETE CATHEDRAL COLLEGE,0.00%
DYNAMIC COMPUTER CENTRUM- LEGASPI,0.00%
E. L. JOSON MEMORIAL COLLEGE,52.08%
EAST CENTRAL COLLEGE,24.00%
EAST NEGROS INSTITUTE,0.00%
EAST PACIFIC COMPUTER COLLEGE,10.00%
EASTER COLLEGE INC,42.86%
EASTERN LAGUNA COLLEGES,27.27%
EASTERN LUZON COLLEGES-LA TRINIDAD,40.74%
EASTERN MINDANAO COLLEGE OF TECHNOLOGY-PAGADIAN,0.00%
EASTERN MINDORO COLLEGE,22.22%
EASTERN MINDORO INSTITUTE OF TECHNOLOGY & SCIENCES,30.77%
EASTERN QUEZON COLLEGE,9.09%
EASTERN SAMAR STATE UNIVERISITY- CAN-AVID CAMPUS,15.00%
EASTERN SAMAR STATE UNIVERSITY - BORONGAN,42.19%
EASTERN SAMAR STATE UNIVERSITY - GUIUAN CAMPUS,19.35%
EASTERN SAMAR STATE UNIVERSITY - SALCEDO CAMPUS,18.60%
EASTERN SAMAR STATE UNIVERSITY-MAYDOLONG(for. MAYDOLONG NAS),40.74%
EASTERN VISAYAS CENTRAL COLLEGE,18.52%
EASTERN VISAYAS STATE UNIVERSITY (for. L.I.T.)TANAUAN CAMPUS,14.58%
EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,18.11%
EBENEZER BIBLE COLLEGES & SEMINARY,50.00%
ECUMENICAL CHRISTIAN COLLEGE,66.67%
EDENTON MISSION COLLEGE,11.54%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,25.00%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,17.24%
EMILIO AGUINALDO COLLEGE- MANILA,47.83%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,60.00%
"ESTELA COLLEGE, INC.- STO TOMAS DVO DEL NORTE",66.67%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,30.71%
EVANGELICAL THEOLOGICAL COLLEGE OF THE PHILIPPINES,50.00%
FAR EASTERN COLLEGE - SILANG,100.00%
FAR EASTERN POLYTECHNIC COLLEGE,25.00%
FAR EASTERN UNIVERSITY- MANILA,51.28%
FAR EASTERN UNIVERSITY- NICANOR REYES MEDICAL FOUNDATION,100.00%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),36.36%
FATIMA COLLEGE OF CAMIGUIN,0.00%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-QUEZON CITY",0.00%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-VALENZUELA",100.00%
FEATI UNIVERSITY,80.00%
FEBIAS COLLEGE OF BIBLE,61.54%
FELIPE ABRIGO NATIONAL MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
FELIPE R. VERALLO MEMORIAL FOUNDATION,18.75%
FELIX O. ALFELOR SR. FOUNDATION COLLEGE,0.00%
FELLOWSHIP BAPTIST COLLEGE,55.56%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,22.22%
FEU-FERN COLLEGE-QUEZON CITY,100.00%
FEU-INSTITUTE OF TECHNOLOGY(FOR. FEU-EAST ASIA COLL),100.00%
FILAMER CHRISTIAN COLLEGE,48.75%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,50.00%
FIRST CITY PROVIDENTIAL COLLEGE (for.FRANCISCO H.C.),80.00%
FLORENCIO L. VARGAS COLLEGE- ABULUG,0.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,31.25%
FORD ACADEMY,100.00%
FOREIGN UNIVERSITY,100.00%
FORTUNATO F. HALILI NATIONAL AGRICULTURAL SCHOOL,16.67%
FOUNDATION UNIVERSITY,37.93%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION-ALLEN,0.00%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION- BAYBAY,25.00%
FULLBRIGHT COLLEGE,47.62%
FUNDAMENTAL BAPTIST COLLEGE FOR ASIANS,50.00%
GABRIEL TABORIN COLLEGE OF DAVAO FOUND.-DAVAO CITY,87.50%
GALANG MEDICAL CENTER,0.00%
"GANI L. ABPI COLLEGES, INC.",0.00%
GARCIA COLLEGE OF TECHNOLOGY,50.00%
GENARO GONI MEMORIAL COLLEGE,0.00%
GENERAL BAPTIST BIBLE COLLEGE,11.11%
GENERAL DE JESUS COLLEGE,42.86%
GENERAL SANTOS CITY COLLEGE,0.00%
GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,50.00%
"GENSANTOS FOUNDATION COLLEGE, INC.",19.33%
GERONA JUNIOR COLLEGE,50.00%
GINGOOG CITY JUNIOR COLLEGE,23.53%
GINGOOG INSTITUTE,16.67%
GLAN SCHOOL OF ARTS & TRADE,9.09%
GLOBAL CITY INNOVATIVE COLLEGE,83.33%
"GLOBAL RECIPROCAL COLLEGES,INC-CALOOCAN",75.00%
GOLDEN GATE COLLEGES,15.38%
GOLDEN HERITAGE POLYTECHNIC COLLEGE-CARMEN,33.33%
GOLDEN WEST COLLEGES,33.33%
GOLDENSTATE COLLEGE,20.00%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),43.75%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,42.86%
GOV. ANDRES PASCUAL COLLEGE,62.50%
"GOVERNOR GENEROSO COLLEGE OF ARTS, SCIENCES & TECHNOLOBY",57.14%
GRACE MISSION COLLEGE- SCHOOL OF MIDWIFERY,100.00%
"GRANBY COLLEGE OF SCIENCE AND TECHNOLOGY-NAIC, CAVITE",50.00%
GREAT PLEBEIAN COLLEGE,18.75%
"GREEN VALLEY COLLEGE FOUNDATION, INC",16.67%
GREENVILLE COLLEGE,50.00%
GUAGUA NATIONAL COLLEGES,20.83%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),22.22%
GUIMARAS STATE COLLEGE- JORDAN-MOSQUEDA CAMPUS,58.33%
GUZMAN INSTITUTE OF TECHNOLOGY,0.00%
H. G. BAQUIRAN COLLEGE,10.00%
HADJI BUTU SCHOOL OF ARTS & TRADES,1.61%
"HADJI DATU SAIDONA PENDATON FOUNDATION COLLEGE,INC- MGUINDNAO",10.00%
HARRIS MEMORIAL COLLEGE- MANILA,0.00%
HARRIS MEMORIAL COLLEGE- TAYTAY,57.14%
HARVARDIAN COLLEGE- PAMPANGA,14.29%
HEADSTART COLLEGE OF COTABATO,0.00%
HERCOR COLLEGE,42.31%
"HINATUAN SOUTHERN COLLEGE
(for.USP)",0.00%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,0.00%
HOLY ANGEL UNIVERSITY,66.67%
HOLY CHILD COLLEGE OF BUTUAN,0.00%
HOLY CHILD JESUS COLLEGE,16.67%
HOLY CHILD SCHOOL OF DAVAO,0.00%
HOLY CROSS COLLEGE OF CALINAN,20.00%
HOLY CROSS COLLEGE OF CARIGARA,38.46%
"HOLY CROSS COLLEGE OF SASA, INC.",20.00%
HOLY CROSS COLLEGE- PAMPANGA,19.35%
HOLY CROSS COLLEGE-STA. ROSA,0.00%
HOLY CROSS OF BANSALAN JUNIOR COLLEGE,17.24%
HOLY CROSS OF DAVAO COLLEGE,40.58%
HOLY CROSS OF DAVAO COLLEGE-BABAK,16.67%
HOLY INFANT COLLEGE,14.29%
HOLY INFANT JESUS COLLEGE,0.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),56.12%
HOLY ROSARY COLLEGE FOUNDATION,11.54%
HOLY ROSARY MINOR SEMINARY- NAGA CITY,70.59%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,27.87%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,21.43%
HOLY TRINITY COLLEGE SEMINARY - LABO CAMS. SUR,100.00%
HOLY TRINITY COLLEGE-ALANG- ALANG,0.00%
HOLY TRINITY COLLEGE-BATO,0.00%
HOLY TRINITY COLLEGE- GINATILAN,0.00%
"HOLY VIRGIN OF SALVACION FOUNDATION COLLEGE, INC",100.00%
IATEC COMPUTER COLLEGE,40.00%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",38.69%
IETI COLLEGE,0.00%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAGAWE,28.57%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,44.44%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,22.22%
ILIGAN CAPITOL COLLEGE,0.00%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",25.64%
"ILLANA BAY INTEGRATED COMPUTER COLLEGE, INC.- MAGUINDANAO",0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CANDON,100.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CERVANTES,0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-NARVACAN,16.67%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-SANTIAGO,12.50%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-STA MARIA,20.59%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-TAGUDIN,25.93%
ILOILO DOCTORS' COLLEGE,62.50%
ILOILO SCHOOL OF ARTS & TRADES,100.00%
ILOILO STATE COLLEGE OF FISHERIES- MAIN,17.39%
ILOILO STATE COLLEGE OF FISHERIES-BAROTAC CAMPUS,16.67%
ILOILO STATE COLLEGE OF FISHERIES-DINGLE,66.67%
ILOILO STATE COLLEGE OF FISHERIES-DUMANGAS (for.DUMANGAS PC),26.32%
ILOILO STATE COLLEGE OF FISHERIES-SAN ENRIQUE,14.29%
IMMACULADA CONCEPCION COLLEGES,50.00%
IMMACULATE CONCEPTION ARCHDIOCESAN SCHOOL,100.00%
IMMACULATE CONCEPTION COLLEGE-ALBAY,36.84%
IMMACULATE CONCEPTION COLLEGE-BALAYAN,13.73%
IMMACULATE HEART OF MARY COLLEGE-PARANAQUE,50.00%
IMMACULATE HEART OF MARY SEMINARY-UBAY,50.00%
IMMANUEL BIBLE COLLEGE,50.00%
IMUS INSTITUTE,42.86%
INDIANA AEROSPACE UNIVERSITY,0.00%
INFANT JESUS MONTESSORI SCHOOL,0.00%
INITAO COLLEGE,0.00%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,8.70%
INSTITUTE OF FORMATION & RELIGIOUS STUDIES,0.00%
"INTERCITY COLLEGE OF SCIENCE AND TECHNOLOGY,INC",100.00%
INTERFACE COMPUTER COLLEGE- ILOILO,50.00%
INTERFACE COMPUTER SCHOOL,50.00%
"INTER-GLOBAL COLLEGE FOUNDATION,INC-(FOR IGMC)- LUCENA",0.00%
INTERNATIONAL CHRISTIAN COLLEGE OF MANILA,100.00%
INTERNATIONAL EVANGELICAL HOLINESS COLLEGE,11.11%
INTERNATIONAL PEACE LEADERSHIP COLLEGE,75.00%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,43.75%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC-TABUK BRANCH,0.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,50.00%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),50.00%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,0.00%
ISABELA COLLEGES (for.ISABELA C.F),10.53%
ISABELA SCHOOL OF ARTS & TRADES,0.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),10.91%
ISABELA STATE UNIVERSITY- CABAGAN,21.95%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),28.46%
ISABELA STATE UNIVERSITY- ECHAGUE,27.69%
ISABELA STATE UNIVERSITY- ILAGAN,26.00%
ISABELA STATE UNIVERSITY- JONES CAMPUS,29.17%
ISABELA STATE UNIVERSITY- PALANAN,20.00%
ISABELA STATE UNIVERSITY- ROXAS,37.25%
ISABELA STATE UNIVERSITY-SAN MARIANO,12.24%
ISABELA STATE UNIVERSITY-SAN MATEO,21.74%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,14.29%
ISHRM SCHOOL SYSTEM,100.00%
"J. P. SIOSON COLLEGES, INC.",100.00%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,2.86%
JAMIATU MUSLIM MINDANAO,1.96%
JAMIATUL PHILIPPINE AL-ISLAMIA,9.33%
JE MONDEJAR COMPUTER COLLEGE,0.00%
JESUS IS LORD COLLEGES FOUNDATION,23.08%
JESUS THE LOVING SHEPHERD CHRISTIAN COLLEGE-CAM SUR.,50.00%
JOHN B. LACSON COLLEGES FOUNDATION-BACOLOD CITY,33.33%
JOHN B. LACSON FOUNDATION MARITIME UNIVERSITY-MOLO,25.00%
JOHN PAUL COLLEGE,6.25%
JOHN PAUL II COLLEGE,41.18%
JOLO COMMUNITY COLLEGE,0.00%
"JOSE C. FELICIANO COLLEGE FOUNDATION, INC (for. JCF SST)",40.00%
JOSE MARIA COLLEGE,33.33%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,20.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,17.44%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DIPOLOG,20.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-KATIPUNAN CAMPUS,43.75%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-SIOCON CAMPUS,0.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-TAMPILISAN CAMPUS,14.89%
JOSE RIZAL UNIVERSITY (for.JRC),25.00%
JOSEFINA  H. CERILLES STATE COLLEGE-GUIPOS,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),0.00%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,14.81%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),10.98%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,40.00%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,66.67%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,21.43%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,0.00%
KABACAN TECHNICAL SCHOOL,0.00%
KABANKALAN CATHOLIC COLLEGE,20.93%
KABASALAN INSTITUTE OF TECHNOLOGY,15.38%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALAYAAN COLLEGE,50.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),28.89%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",33.33%
"KEYSTONE COLLEGE(FOR KALOS
M.A. COLLEGE)",50.00%
"KING'S COLL. OF THE PHILIPPINES-BAMBANG INC.(ELC, INC)",57.14%
KING'S COLLEGE OF MARBEL,21.33%
KOLEHIYO NG SUBIC,48.00%
"KURIOS CHRISTIAN COLLEGE FOUNDATION- MAGALLANES,CAVITE",33.33%
L. D. WOOSLEY BETHANY COLLEGES,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,35.09%
LA CONCEPCION COLLEGE- BULACAN,35.29%
LA CONSOLACION COLLEGE- ISABELA,25.00%
LA CONSOLACION COLLEGE- BACOLOD CITY,57.14%
LA CONSOLACION COLLEGE-BAIS,47.37%
LA CONSOLACION COLLEGE- BINAN,0.00%
LA CONSOLACION COLLEGE- CALOOCAN,33.33%
LA CONSOLACION COLLEGE-DAET,40.00%
LA CONSOLACION COLLEGE- IRIGA CITY,50.00%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",75.00%
LA CONSOLACION COLLEGE- MANILA,60.00%
LA CONSOLACION COLLEGE- TANAUAN,0.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),55.88%
LA FINN'S SCHOLASTICA (FOR LUCNAS),50.00%
LA FORTUNA COLLEGE,30.77%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),100.00%
LA SALLE COLLEGE-VICTORIAS,0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),46.43%
LA UNION COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LAAK INSTITUTE FOUNDATION,0.00%
LACSON COLLEGE,20.00%
LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,100.00%
LAGUNA COLLEGE,42.86%
LAGUNA COLLEGE OF BUSINESS & ARTS,27.27%
LAGUNA NORTHWESTERN COLLEGE,33.33%
"LAGUNA SANTIAGO EDUCATIONAL FOUNDATION, INC.",50.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,22.22%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,24.51%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),30.89%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),24.06%
LAGUNA TECHNOLOGICAL INSTITUTE,0.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",46.67%
"LAKE LANAO COLLEGE, INC.",2.70%
LAMBUNAO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,12.50%
LANAO EDUCATIONAL INSTITUTE,0.00%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,100.00%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,1.23%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,0.00%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK AGRICULTURAL COLLEGE- JOLO,0.00%
LAPAK AGRICULTURAL COLLEGE- SIASI,0.00%
LAPAK NATIONAL SCHOOL OF FISHERIES,0.00%
LAPU-LAPU CITY COLLEGES - LAPU-LAPU CITY CEBU,62.50%
LARMEN DE GUIA MEMORIAL COLLEGE,0.00%
LAS PIÑAS COLLEGE,33.33%
LEGACY COLLEGE OF COMPOSTELA,28.57%
LEMERY COLLEGES,14.29%
LEON GUINTO MEMORIAL COLLEGE,10.53%
LEON NATIONAL COLLEGE OF AGRICULTURE,33.33%
LEWIS COLLEGE,50.00%
LEYTE COLLEGES,16.98%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),35.42%
LEYTE INSTITUTE OF TECHNOLOGY-BURAUEN CAMPUS,7.14%
LEYTE INSTITUTE OF TECHNOLOGY-CARIGARA CAMPUS,14.29%
LEYTE INSTITUTE OF TECHNOLOGY-DULAG CAMPUS,0.00%
LEYTE INSTITUTE OF TECHNOLOGY-ORMOC CAMPUS,31.73%
LEYTE NORMAL UNIVERSITY,54.21%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF AGRICULTURE,0.00%
LEYTE STATE SCHOOL OF FISHERIES-TOLOSA,0.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,21.43%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,0.00%
LEYTE STATE UNIVERSITY- TOLOSA CAMPUS,0.00%
LEYTE STATE UNIVERSITY- VILLABA CAMPUS,20.00%
LIBACAO COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LICEO DE AGUSAN,0.00%
LICEO DE CAGAYAN UNIVERSITY,38.84%
LICEO DE DAVAO,33.33%
LICEO DE MASBATE COLLEGE,25.00%
LICEO DE ORO COLLEGE,100.00%
"LICEO DE PULILAN COLLEGES INC. - PULILAN, BULACAN",0.00%
LICEO DE SAN JACINTO,18.75%
LIGAO COMMUNITY COLLEGE,25.00%
LIMAY POLYTECHNIC COLLEGE,25.00%
LIPA CITY COLLEGES,24.24%
LIPA CITY PUBLIC COLLEGE,30.51%
LISUN INSTITUTE,0.00%
LORMA COLLEGE,58.33%
LOURDES COLLEGE,33.33%
LOURDES COLLEGE OF BULACAN,0.00%
LOWER ISARUG EXPONENT FOUNDATION,37.50%
LOYALA COLLEGE OF CULION,14.29%
"LPU-ST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM- ST C",0.00%
LUCAN POLYTECHNIC COLLEGE,18.82%
LUIS DILANCO SR FOUNDATION COLLEGE INC,66.67%
LUNA COLLEGES,6.25%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",66.67%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
LUZON NAZARENE BIBLE COLLEGE,50.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,25.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,38.30%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,20.00%
LYCEUM OF ALABANG (for. NCST),71.43%
LYCEUM OF APARRI,26.32%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF CEBU- CEBU CITY,33.33%
LYCEUM OF ILIGAN FOUNDATION,20.00%
LYCEUM OF NORTHERN LUZON,19.57%
LYCEUM OF SOUTHERN PHILIPPINES,0.00%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",0.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",51.22%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,55.17%
LYCEUM OF TUAO,14.29%
"LYCEUM SUBIC BAY, INC.",100.00%
M. V. GALLEGO FOUNDATION COLLEGES,20.00%
MABA COMPUTER COLLEGE,0.00%
MABALACAT COLLEGE,53.70%
MABINI COLLEGE OF BATANGAS,50.00%
MABINI COLLEGE-DAET,36.78%
"MAGSAYSAY MEMORIAL COLLEGE OF KORONADAL, INC.",0.00%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,41.18%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,0.00%
MAILA ROSARIO COLLEGE - TUGUEGARAO CITY,100.00%
MAKATI COLLEGES (MAKATI POLYTECHNIC COMM. COL),0.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),14.71%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),25.00%
MANDAUE CITY COLLEGE- MANDAUE CITY,35.29%
MANILA ADVENTIST COLLEGE(FOR MLA ADV. MCSMA),100.00%
MANILA BIBLE SEMINARY,0.00%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,64.29%
MANILA CENTRAL UNIVERSITY- MANILA,100.00%
MANILA THEOLOGICAL COLLEGE,0.00%
"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",100.00%
MANUEL L. QUEZON UNIVERSITY,26.09%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,9.09%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,11.11%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,41.11%
MAPANDI MEMORIAL COLLEGE,4.55%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,88.89%
MARAWI CAPITOL FOUNDATION COLLEGE,2.56%
MARAWI ISLAMIC COLLEGE,6.25%
MARCELINO FULE MEMORIAL ACADEMY,0.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,40.00%
MARIA ASSUMPTA SEMINARY,100.00%
MARIAN COLLEGE,21.43%
MARIAN COLLEGE OF BALIUAG INC. (FOR MARIAN SCH. OF BALIUAG),100.00%
MARIAN COMPUTER COLLEGE,100.00%
MARIANO MARCOS STATE UNIVERSITY-BATAC,45.00%
