SCHOOL,% PASSED
DON JOSE SUSTIGUER MONFORT MEMORIAL NATIONAL COLLEGE,37.50%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- AGOO,43.75%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- BACNOTAN,17.39%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- SAN FERNANDO,25.56%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- STO. TOMAS,7.14%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,28.57%
DR. CARLOS S. LANTING COLLEGE-Q. C.,29.73%
DR. EMILIO B. ESPINOSA SR. MEMORIAL AGRICULTURAL COLLEGE,26.13%
DR. FILEMON C. AGUILAR MEMORIAL COLLEGE,50.00%
DR. GLORIA D. LACSON COLLEGES,22.22%
DR. NICANOR REYES MEMORIAL COLLEGES,33.33%
DR. P. OCAMPO COLLEGES,0.00%
"DR. YANGA'S COLLEGES, INC",60.71%
DUMAGUETE CATHEDRAL COLLEGE,100.00%
DYNAMIC COMPUTER CENTRUM- LEGASPI,20.00%
E. L. JOSON MEMORIAL COLLEGE,59.02%
EAST CENTRAL COLLEGE,24.24%
EAST NEGROS INSTITUTE,0.00%
EAST PACIFIC COMPUTER COLLEGE,100.00%
EASTER COLLEGE INC,50.00%
EASTERN LAGUNA COLLEGES,37.50%
EASTERN LUZON COLLEGES- BAMBANG,53.33%
EASTERN LUZON COLLEGES-LA TRINIDAD,55.56%
EASTERN MINDORO COLLEGE,23.91%
EASTERN MINDORO INSTITUTE OF TECHNOLOGY & SCIENCES,38.71%
EASTERN QUEZON COLLEGE,16.22%
EASTERN SAMAR STATE UNIVERISITY- CAN-AVID CAMPUS,18.52%
EASTERN SAMAR STATE UNIVERSITY - BORONGAN,40.00%
EASTERN SAMAR STATE UNIVERSITY - GUIUAN CAMPUS,15.66%
EASTERN SAMAR STATE UNIVERSITY - SALCEDO CAMPUS,12.50%
EASTERN SAMAR STATE UNIVERSITY-MAYDOLONG(for. MAYDOLONG NAS),31.43%
EASTERN VISAYAS CENTRAL COLLEGE,0.00%
EASTERN VISAYAS INSTITUTE OF TECHNOLOGY,0.00%
EASTERN VISAYAS STATE UNIVERSITY (for. L.I.T.)TANAUAN CAMPUS,11.43%
EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,22.55%
ECUMENICAL CHRISTIAN COLLEGE,33.33%
EDENTON MISSION COLLEGE,15.63%
EDNOR COLLEGE OF TECHNOLOGY,100.00%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,0.00%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,35.29%
EMILIO AGUINALDO COLLEGE- MANILA,40.00%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,0.00%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,27.43%
EVANGELICAL THEOLOGICAL COLLEGE OF THE PHILIPPINES,26.67%
FAR EASTERN UNIVERSITY- MANILA,48.15%
FAR EASTERN UNIVERSITY- NICANOR REYES MEDICAL FOUNDATION,100.00%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),41.18%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-QUEZON CITY",57.14%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-VALENZUELA",40.00%
FEATI UNIVERSITY,25.00%
FEBIAS COLLEGE OF BIBLE,71.43%
FELIPE ABRIGO NATIONAL MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
FELIPE R. VERALLO MEMORIAL FOUNDATION,36.36%
FELIX O. ALFELOR SR. FOUNDATION COLLEGE,14.29%
FELLOWSHIP BAPTIST COLLEGE,56.52%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,0.00%
FEU-EAST ASIA COLLEGE,100.00%
FEU-FERN COLLEGE-QUEZON CITY,100.00%
FILAMER CHRISTIAN COLLEGE,47.13%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,92.86%
FIRST CITY PROVIDENTIAL COLLEGE (for.FRANCISCO H.C.),100.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,28.57%
FOREIGN UNIVERSITY,100.00%
FORTUNATO F. HALILI NATIONAL AGRICULTURAL SCHOOL,50.00%
FOUNDATION UNIVERSITY,43.24%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION-ALLEN,0.00%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION- BAYBAY,12.50%
FULLBRIGHT COLLEGE,61.70%
FUNDAMENTAL BAPTIST COLLEGE FOR ASIANS,71.43%
GALANG MEDICAL CENTER,100.00%
"GANI L. ABPI COLLEGES, INC.",0.00%
GARCIA COLLEGE OF TECHNOLOGY,41.67%
GENERAL BAPTIST BIBLE COLLEGE,16.22%
GENERAL DE JESUS COLLEGE,44.00%
GENERAL SANTOS CITY COLLEGE,0.00%
GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,50.00%
"GENSANTOS FOUNDATION COLLEGE, INC.",35.71%
GERONA JUNIOR COLLEGE,70.00%
GINGOOG CITY JUNIOR COLLEGE,71.43%
GINGOOG INSTITUTE,20.00%
GLAN SCHOOL OF ARTS & TRADE,0.00%
GLOBAL CITY INNOVATIVE COLLEGE,100.00%
GOLDEN GATE COLLEGES,21.43%
GOLDEN HERITAGE POLYTECHNIC COLLEGE-CARMEN,75.00%
"GOLDEN LINK COLLEGE FOUNDATION, INC",100.00%
GOLDEN WEST COLLEGES,33.33%
GOLDENSTATE COLLEGE,0.00%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),85.29%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,30.43%
GOV. ANDRES PASCUAL COLLEGE,30.00%
"GOV. BADO DANGWA AGRO- INDUSTRIAL SCHOOL-KAPANGAN, BENGUET",66.67%
"GOVERNOR GENEROSO COLLEGE OF ARTS, SCIENCES & TECHNOLOBY",85.71%
GRACE MISSION COLLEGE- SCHOOL OF MIDWIFERY,33.33%
GREAT PLEBEIAN COLLEGE,23.53%
"GREEN VALLEY COLLEGE FOUNDATION, INC",33.33%
GREENVILLE COLLEGE,0.00%
GUAGUA NATIONAL COLLEGES,24.53%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),45.45%
GUIMARAS STATE COLLEGE- JORDAN-MOSQUEDA CAMPUS,41.67%
GUZMAN INSTITUTE OF TECHNOLOGY,0.00%
H. G. BAQUIRAN COLLEGE,0.00%
HADJI BUTU SCHOOL OF ARTS & TRADES,0.00%
HARRIS MEMORIAL COLLEGE- MANILA,0.00%
HARRIS MEMORIAL COLLEGE- TAYTAY,27.27%
HARVARDIAN COLLEGE- PAMPANGA,0.00%
HERCOR COLLEGE,83.33%
"HINATUAN SOUTHERN COLLEGE
(for.USP)",25.00%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,0.00%
HOLY ANGEL UNIVERSITY,60.38%
HOLY CHILD COLLEGE OF BUTUAN,46.15%
HOLY CHILD JESUS COLLEGE,33.33%
HOLY CHILD SCHOOL OF DAVAO,50.00%
HOLY CROSS COLLEGE OF CALINAN,54.55%
HOLY CROSS COLLEGE OF CARIGARA,38.89%
"HOLY CROSS COLLEGE OF SASA, INC.",60.00%
HOLY CROSS COLLEGE- PAMPANGA,31.58%
HOLY CROSS OF BANSALAN JUNIOR COLLEGE,46.15%
HOLY CROSS OF DAVAO COLLEGE,44.93%
HOLY FAMILY CENTER OF STUDIES,100.00%
HOLY INFANT COLLEGE,35.00%
HOLY INFANT JESUS COLLEGE,0.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),51.58%
HOLY ROSARY COLLEGE FOUNDATION,31.51%
HOLY ROSARY MINOR SEMINARY- NAGA CITY,71.43%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,35.21%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,35.90%
HOLY TRINITY COLLEGE SEMINARY - LABO CAMS. SUR,0.00%
HOLY TRINITY COLLEGE-ALANG- ALANG,0.00%
HOLY TRINITY COLLEGE-BATO,0.00%
HOLY TRINITY COLLEGE- GINATILAN,20.00%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",43.00%
IETI COLLEGE,0.00%
IETI COLLEGE OF SCIENCE  AND TECHNOLOGY,66.67%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAGAWE,12.50%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,63.33%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,56.25%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-TINOC,33.33%
IGNATIAN COLLEGE,0.00%
ILIGAN CAPITOL COLLEGE,10.64%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",30.30%
ILOCOS SUR COMMUNITY COLLEGE,0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CANDON,57.14%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CERVANTES,0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-NARVACAN,0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-SANTIAGO,22.22%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-STA MARIA,24.39%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-TAGUDIN,60.42%
ILOILO DOCTORS' COLLEGE,66.67%
ILOILO STATE COLLEGE OF FISHERIES- MAIN,36.17%
ILOILO STATE COLLEGE OF FISHERIES-BAROTAC CAMPUS,0.00%
ILOILO STATE COLLEGE OF FISHERIES-DINGLE,33.33%
ILOILO STATE COLLEGE OF FISHERIES-DUMANGAS (for.DUMANGAS PC),27.59%
ILOILO STATE COLLEGE OF FISHERIES-SAGAY,0.00%
ILOILO STATE COLLEGE OF FISHERIES-SAN ENRIQUE,46.67%
IMMACULADA CONCEPCION COLLEGES,30.00%
IMMACULADA CONCEPCION- SOLDIERS HILLS COLL.-BACOOR,100.00%
IMMACULATE CONCEPCION COLLEGE SEMINARY,100.00%
IMMACULATE CONCEPTION COLLEGE-ALBAY,57.14%
IMMACULATE CONCEPTION COLLEGE-BALAYAN,26.56%
IMMACULATE CONCEPTION COLLEGE-BOAC,83.33%
IMMACULATE HEART OF MARY COLLEGE-PARANAQUE,100.00%
IMMACULATE HEART OF MARY SEMINARY-UBAY,50.00%
IMMANUEL BIBLE COLLEGE,54.55%
IMUS BUSINESS & TECHNOLOGICAL COLL.-IMUS,50.00%
IMUS INSTITUTE,20.00%
INDIANA AEROSPACE UNIVERSITY,50.00%
INFORMATICS COLLEGE- EASTWOOD,100.00%
INFORMATICS INTERNATIONAL COLLEGE-RIZAL,0.00%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,40.82%
INSTITUTE OF FORMATION & RELIGIOUS STUDIES,0.00%
INTERFACE COMPUTER COLLEGE- ILOILO,50.00%
INTERFACE COMPUTER SCHOOL,0.00%
INTERNATIONAL ACADEMY OF MANAGEMENT & ECONOMICS,0.00%
INTERNATIONAL BAPTIST COLLEGE,0.00%
INTERNATIONAL CHRISTIAN COLLEGE OF MANILA,25.00%
INTERNATIONAL EVANGELICAL HOLINESS COLLEGE,62.50%
INTERNATIONAL PEACE LEADERSHIP COLLEGE,28.57%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,50.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,20.00%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),30.77%
ISABELA COLLEGES (for.ISABELA C.F),16.67%
ISABELA SCHOOL OF ARTS & TRADES,0.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),15.00%
ISABELA STATE UNIVERSITY- CABAGAN,36.81%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),32.58%
ISABELA STATE UNIVERSITY- ECHAGUE,35.56%
ISABELA STATE UNIVERSITY- ILAGAN,29.87%
ISABELA STATE UNIVERSITY- JONES CAMPUS,66.67%
ISABELA STATE UNIVERSITY- PALANAN,0.00%
ISABELA STATE UNIVERSITY- ROXAS,53.33%
ISABELA STATE UNIVERSITY-SAN MARIANO,33.72%
ISABELA STATE UNIVERSITY-SAN MATEO,0.00%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,25.00%
"J & K INTERNATIONAL COLLEGE - ANGELES,PAMP.",100.00%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,4.35%
JAMIATU MUSLIM MINDANAO,10.53%
JAMIATUL PHILIPPINE AL-ISLAMIA,5.97%
JE MONDEJAR COMPUTER COLLEGE,0.00%
JESUS IS LORD COLLEGES FOUNDATION,25.00%
"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",100.00%
JOHN B. LACSON COLLEGES FOUNDATION-BACOLOD CITY,50.00%
JOHN B. LACSON FOUNDATION MARITIME UNIVERSITY-AREVALO,50.00%
JOHN B. LACSON FOUNDATION MARITIME UNIVERSITY-MOLO,0.00%
JOHN PAUL COLLEGE,50.00%
JOHN PAUL II COLLEGE,62.50%
"JOSE C. FELICIANO COLLEGE FOUNDATION, INC (for. JCF SST)",50.00%
JOSE MARIA COLLEGE,100.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,13.40%
"JOSE RIZAL MEMORIAL STATE COLLEGE-KATIPUNAN, ZAMBOANGA DN",41.18%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,7.69%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,28.75%
JOSE RIZAL UNIVERSITY (for.JRC),45.83%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),35.00%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,13.33%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,25.00%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),36.44%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,25.00%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,66.67%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,11.11%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,25.00%
KABACAN TECHNICAL SCHOOL,0.00%
KABANKALAN CATHOLIC COLLEGE,22.45%
KABASALAN INSTITUTE OF TECHNOLOGY,8.33%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),43.70%
KALINGA COLLEGES OF SCIENCE AND TECHNOLOGY,0.00%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",32.35%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL- KATIPUNAN,0.00%
"KEYSTONE COLLEGE(FOR KALOS
M.A. COLLEGE)",55.56%
KING'S COLLEGE OF MARBEL,26.39%
KOLEHIYO NG SUBIC,65.91%
"KURIOS CHRISTIAN COLLEGE FOUNDATION- MAGALLANES,CAVITE",50.00%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
L. D. WOOSLEY BETHANY COLLEGES,40.00%
L. F. GONZALES COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,60.26%
LA CONCEPCION COLLEGE- BULACAN,66.67%
LA CONSOLACION COLLEGE- BACOLOD CITY,42.86%
LA CONSOLACION COLLEGE-BAIS,75.00%
LA CONSOLACION COLLEGE- BINAN,0.00%
LA CONSOLACION COLLEGE- CALOOCAN,77.78%
LA CONSOLACION COLLEGE-DAET,15.38%
LA CONSOLACION COLLEGE- IRIGA CITY,22.22%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,14.29%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",50.00%
LA CONSOLACION COLLEGE- MANILA,54.55%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),63.64%
LA FORTUNA COLLEGE,16.67%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),100.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),36.84%
"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",0.00%
LA UNION SCHOOL OF ARTS & TRADES,0.00%
LACSON COLLEGE,33.33%
LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,33.33%
LAGUNA COLLEGE,56.25%
LAGUNA COLLEGE OF BUSINESS & ARTS,38.96%
LAGUNA NORTHWESTERN COLLEGE,77.78%
LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO (SPCSAT),46.05%
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),25.23%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,40.71%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,27.03%
LAGUNA TECHNOLOGICAL INSTITUTE,0.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",53.33%
"LAKE LANAO COLLEGE, INC.",5.56%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,5.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,8.33%
LANAO EDUCATIONAL INSTITUTE,7.69%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,1.73%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,0.00%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK NATIONAL SCHOOL OF FISHERIES,0.00%
LARENA NATIONAL VOCATIONAL COLLEGE,0.00%
LAS PIÑAS COLLEGE,0.00%
LEGACY COLLEGE OF COMPOSTELA,43.48%
LEGASPI COLLEGE,0.00%
LEMERY COLLEGES,46.15%
LEON GUINTO MEMORIAL COLLEGE,30.77%
LEON NATIONAL COLLEGE OF AGRICULTURE,66.67%
LEWIS COLLEGE,62.50%
LEYTE COLLEGES,20.48%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),21.43%
LEYTE INSTITUTE OF TECHNOLOGY-BURAUEN CAMPUS,26.32%
LEYTE INSTITUTE OF TECHNOLOGY-CARIGARA CAMPUS,26.56%
LEYTE INSTITUTE OF TECHNOLOGY-ORMOC CAMPUS,40.98%
LEYTE NORMAL UNIVERSITY,51.62%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF AGRICULTURE,0.00%
LEYTE STATE SCHOOL OF FISHERIES-TOLOSA,16.67%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,20.00%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,20.00%
LEYTE STATE UNIVERSITY- TOLOSA CAMPUS,30.77%
LEYTE STATE UNIVERSITY- VILLABA CAMPUS,27.27%
LIBACAO COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LICEO DE AGUSAN,0.00%
LICEO DE CAGAYAN UNIVERSITY,23.19%
LICEO DE DAVAO,0.00%
LICEO DE MASBATE COLLEGE,7.89%
LICEO DE SAN JACINTO,26.67%
LIGAO COMMUNITY COLLEGE,65.06%
LIMAY POLYTECHNIC COLLEGE,84.85%
LIPA CITY COLLEGES,49.06%
LIPA CITY PUBLIC COLLEGE,42.58%
LISUN INSTITUTE,0.00%
LORMA COLLEGE,57.14%
LOURDES COLLEGE,48.39%
LOURDES COLLEGE OF BULACAN,100.00%
LOWER ISARUG EXPONENT FOUNDATION,0.00%
LOYALA COLLEGE OF CULION,21.43%
LUCAN POLYTECHNIC COLLEGE,17.31%
LUIS DILANCO SR FOUNDATION COLLEGE INC,100.00%
LUNA COLLEGES,12.50%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,50.00%
LUZON NAZARENE BIBLE COLLEGE,16.67%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,20.00%
LYCEUM NORTHWESTERN- DAGUPAN CITY,43.90%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,20.00%
LYCEUM OF ALABANG (for. NCST),50.00%
LYCEUM OF APARRI,43.59%
LYCEUM OF CEBU- CEBU CITY,50.00%
LYCEUM OF ILIGAN FOUNDATION,33.33%
LYCEUM OF NORTHERN LUZON,26.32%
LYCEUM OF SOUTHERN PHILIPPINES,16.67%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",100.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",50.00%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,47.22%
LYCEUM OF TUAO,18.18%
"LYCEUM SUBIC BAY, INC.",100.00%
M. V. GALLEGO FOUNDATION COLLEGES,25.00%
MABALACAT COLLEGE,70.00%
MABINI COLLEGE OF BATANGAS,57.14%
MABINI COLLEGE-DAET,37.31%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,42.86%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,0.00%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAKATI COLLEGES (MAKATI POLYTECHNIC COMM. COL),0.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),2.38%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),50.00%
"MANDAUE CITY COLLEGE- MANDAUE CITY, CEBU",41.67%
MANILA BIBLE SEMINARY,0.00%
"MANILA BUSINESS COLLEGE - STA CRUZ, MANILA",100.00%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,68.18%
MANILA CENTRAL UNIVERSITY- MANILA,100.00%
MANILA THEOLOGICAL COLLEGE,14.29%
"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",60.00%
MANUEL L. QUEZON UNIVERSITY,28.26%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,43.33%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,18.92%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,48.42%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,50.00%
MAPANDI MEMORIAL COLLEGE,8.33%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,100.00%
MARAWI CAPITOL FOUNDATION COLLEGE,0.00%
MARAWI ISLAMIC COLLEGE,11.54%
MARBEL SCHOOL OF SCIENCE AND TECHNOLOGY - (FOR.MSFT),100.00%
MARCELINO FULE MEMORIAL ACADEMY,50.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,22.22%
MARIA ASSUMPTA SEMINARY,100.00%
MARIAN COLLEGE,0.00%
MARIAN COMPUTER COLLEGE,0.00%
MARIANO MARCOS STATE UNIVERSITY-BATAC,50.00%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,71.08%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,31.43%
MARIANO QUINTO ALARILLA POLYTECHNIC COLLEGE,57.14%
MARIKINA POLYTECHNIC COLLEGE(for.MARIKINA INST. OF SCI&TECH),38.70%
MARIKINA SCHOOL OF ARTS & TRADES,40.00%
MARINDUQUE INSTITUTE OF SCIENCE & TECHNOLOGY-BOAC,0.00%
MARINDUQUE MIDWEST COLLEGE,0.00%
MARINDUQUE STATE COLLEGE- BOAC,38.85%
MARINDUQUE STATE COLLEGE- STA. CRUZ,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-BARAS,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION- PANGANIBAN,43.75%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-RAWIS,30.00%
MARTINEZ MEMORIAL COLLEGE,60.00%
MARY CHILES COLLEGE (for.GEN. HOSP. SCH. OF NRSNG. & MID.),50.00%
MARY HELP OF CHRISTIANS COLLEGE SEMINARY,100.00%
MARY MOTHER OF SALVATION COLLEGE SEMINARY,100.00%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
"MARY THE QUEEN COLLEGE, INC",66.67%
MARYHILL COLLEGE,66.67%
MASBATE COLLEGES,13.02%
MATER DEI COLLEGE-BOHOL,60.00%
MATER DEI COLLEGE-SILAY CITY,83.33%
MATER DIVINAE GRATIAE COLLEGE,16.67%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",50.00%
MATER SALUTIS COLLEGE SEMINARY,75.00%
MATI COMMUNITY COLLEGE,33.33%
MATI DOCTORS COLLEGE,22.22%
MATI POLYTECHNIC INSTITUTE,66.67%
MATS COLLEGE OF TECHNOLOGY,64.71%
MATUTUM VIEW CHRISTIAN COLLEGE,22.22%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,40.00%
MEDINA COLLEGE-IPIL,0.00%
MEDINA COLLEGE-OZAMIS CITY,41.67%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),25.00%
MEDINA FOUNDATION COLLEGE,27.03%
MEIN COLLEGE INC.-ZAMBOANGA CITY,25.00%
METRO DAGUPAN COLLEGES,37.50%
METRO MANILA COLLEGE,29.49%
METRO POLYTECHNIC COLLEGE,100.00%
METRO TAGAYTAY COLLEGE OF BUSINESS & ARTS,0.00%
"METROPOLITAN MEDICAL CENTER OF COLLEGE OF ARTS, SCIE & TECH",100.00%
MEYCAUAYAN COLLEGE,22.81%
MEYCAUAYAN LEGASPI COLLEGE,100.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",0.00%
MINDANAO CAPITOL COLLEGE,4.55%
MINDANAO CHRISTIAN FOUNDATION COLLEGE & SEMINARY,100.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,12.16%
MINDANAO KOKUSAI DAIGAKU,100.00%
MINDANAO MEDICAL FOUNDATION COLLEGE,33.33%
MINDANAO POLYTECHNIC COLLEGE,25.00%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),14.29%
MINDANAO REGIONAL SCHOOL OF FISHERIES,0.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,100.00%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),16.67%
MINDANAO STATE UNIVERSITY- BUUG,23.66%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,61.84%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,55.72%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,19.66%
MINDANAO STATE UNIVERSITY- MARAWI CITY,33.90%
MINDANAO STATE UNIVERSITY- NAAWAN,64.29%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,0.00%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,22.73%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,46.96%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,0.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- PANAON,0.00%
