SCHOOL,% PASSED
STI COLLEGE - LAS PIÑAS,20.83%
STI COLLEGE - LUCENA CITY,33.33%
STI COLLEGE - MEYCAUAYAN,0.00%
STI COLLEGE - RECTO,13.04%
STI COLLEGE - ROSARIO CAMPUS,29.63%
"STI COLLEGE - STA CRUZ, LAGUNA",33.33%
"STI COLLEGE CEBU, INC",76.92%
STI COLLEGE OF MINDANAO- CAGAYAN DE ORO CITY,5.88%
"STI COLLEGE SAN PABLO, INC",77.27%
"STI e-COLLEGE SOUTHWOODS-
CARMONA",62.50%
TABACO COLLEGE,33.33%
"TECARO COLLEGE FOUNDATION, INC.",11.11%
TOMAS CLAUDIO MEMORIAL COLLEGE,76.00%
"TRINITAS COLLEGE-
MEYCAUAYAN",25.00%
"UNIVERSIDAD DE
ZAMBOANGA (ZAEC)",62.50%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,21.43%
"UNIVERSITY OF SAINT LOUIS-
TUGUEGARAO",66.67%
"UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH &
SCIENCES-LEYTE",88.89%
"URDANETA COLLEGE OF
TECHNOLOGY",40.00%
"WORLD CITI
COLLEGES, CALOOCAN",0.00%
XAVIER UNIVERSITY,85.71%
