SCHOOL,% PASSED
UNIVERSITY OF SAN CARLOS,82.93%
UNIVERSITY OF SAN JOSE- RECOLETOS,30.77%
UNIVERSITY OF SANTO TOMAS,90.72%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,33.33%
UNIVERSITY OF SOUTHERN PHILIPPINES,21.62%
UNIVERSITY OF THE ASSUMPTION,40.20%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),52.46%
UNIVERSITY OF THE EAST- CALOOCAN,48.65%
UNIVERSITY OF THE EAST-MANILA,66.67%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,50.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,74.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,90.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,23.53%
URDANETA CITY UNIVERSITY (CCU),22.86%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,5.88%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,38.10%
WEST NEGROS COLLEGE,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,19.44%
WESTERN LEYTE COLLEGE- ORMOC,35.71%
WESTERN MINDANAO STATE U- IPIL,80.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,9.09%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",33.33%
XAVIER UNIVERSITY,57.28%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,
