SCHOOL,% PASSED
SAL FOUNDATION COLLEGE,66.67%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,44.44%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,16.67%
SAMAR COLLEGE,11.11%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,33.33%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",63.64%
SANTIAGO CITY COLLEGES,50.00%
"SENATOR NINOY AQUINO
COLLEGE FOUNDATION-MARAWI CITY",12.50%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,26.92%
SIBUGAY TECHNICAL INSTITUTE,26.92%
SIQUIJOR STATE COLLEGE,61.29%
SOLIS INSTITUTE OF TECHNOLOGY,34.21%
SORSOGON COLLEGE OF CRIMINOLOGY,18.60%
SORSOGON STATE COLLEGE- SORSOGON,0.00%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,57.89%
SOUTHERN CAPITAL COLLEGE,27.59%
SOUTHERN CITY COLLEGES,19.61%
SOUTHERN DE ORO PHILIPPINE COLLEGE,23.08%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,57.14%
SOUTHERN MINDANAO COLLEGES,11.67%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,18.90%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
"SOUTHERN PHILIPPINES
COLLEGE OF SCIENCES & HEALTH EDUCATION",25.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,48.15%
SOUTHWAY COLLEGE OF TECHNOLOGY,79.75%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,8.11%
SOUTHWESTERN UNIVERSITY,60.00%
"SPA COLLEGE, INC.",28.57%
ST. BOSCO COLLEGE OF NORTHERN LUZON,0.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,68.42%
"ST. NICOLAS COLLEGE OF
BUSINESS & TECHNOLOGY- PAMPANGA",100.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",30.77%
ST. THERESE - MTC COLLEGES - MAGDALO,22.89%
ST. THERESE COLLEGE FOUNDATION,31.82%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,50.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",37.50%
STO NIÑO COLLEGE OF ORMOC,14.58%
STRATFORD INTERNATIONAL SCHOOL,0.00%
"SUBIC BAY COLLEGE, INC",44.44%
SULTAN KUDARAT STATE UNIVERSITY-TACURONG,27.27%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",0.00%
SUMULONG COLLEGE OF ARTS AND SCIENCES,57.14%
TABACO COLLEGE,43.33%
TAGOLOAN COMMUNITY COLLEGE,35.51%
TAGUIG CITY UNIVERSITY,40.98%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,8.70%
TANAUAN INSTITUTE,31.75%
TANGUB CITY COLLEGES,0.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),86.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,36.00%
TOLEDO GULLAS COLLEGE,0.00%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",43.90%
TRECE MARTIRES CITY COLLEGE,52.63%
TRINIDAD MUNICIPAL COLLEGE,30.43%
UNION COLLEGE,29.41%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,36.67%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),78.31%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),23.39%
UNIVERSIDAD DE ZAMBOANGA- IPIL,28.57%
UNIVERSITY OF ANTIQUE- SIBALOM,20.37%
UNIVERSITY OF BAGUIO,80.00%
UNIVERSITY OF BATANGAS,22.22%
UNIVERSITY OF BOHOL,37.50%
"UNIVERSITY OF CAGAYAN
VALLEY (for. CAGAYAN COLL OF TUG.)",42.60%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),55.22%
UNIVERSITY OF CEBU,50.98%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,36.17%
UNIVERSITY OF CEBU-BANILAD,28.57%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,33.33%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,27.83%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,21.28%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,31.71%
UNIVERSITY OF ILOILO,63.01%
UNIVERSITY OF LA SALETTE- SANTIAGO,37.88%
UNIVERSITY OF LUZON (LUZON COLL.),36.15%
UNIVERSITY OF MANILA,71.43%
UNIVERSITY OF MINDANAO- BANSALAN,34.15%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,50.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,70.37%
UNIVERSITY OF MINDANAO- DIGOS COLLEGE,72.09%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,0.00%
UNIVERSITY OF MINDANAO- TAGUM,78.11%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,43.75%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,47.62%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,44.44%
UNIVERSITY OF NUEVA CACERES,66.67%
UNIVERSITY OF PANGASINAN,100.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,50.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,33.33%
"UNIVERSITY OF PERPETUAL
HELP SYSTEM DALTA-MOLINO CAMPUS",52.94%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,20.00%
UNIVERSITY OF SAINT ANTHONY,52.48%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,0.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,38.71%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,24.63%
UNIVERSITY OF THE VISAYAS- DANAO CITY,33.33%
URDANETA CITY UNIVERSITY (CCU),63.46%
"VALDEZ MOTHER & CHILD CITY
COLLEGE-TACURONG,SULTAN KUD.",18.75%
VALENCIA COLLEGES,33.33%
VERITAS COLLEGE OF IROSIN,40.91%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,25.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,25.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",0.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",23.33%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,45.45%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,62.50%
"WEST CELEBES COLLEGE OF TECHNOLOGY,INC. - LEBAK",40.00%
WEST NEGROS COLLEGE,40.74%
WEST VISAYAS STATE UNIV.- LAMBUNAO,54.33%
WESTERN COLLEGES-CAVITE,55.56%
WESTERN LEYTE COLLEGE- TACLOBAN,0.00%
WESTERN MINDANAO STATE U- MALANGAS,17.65%
WESTERN MINDANAO STATE U- MOLAVE,100.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,28.89%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,71.57%
"WESTERN PHILIPPINES
UNIV.(for.PALAWAN N.A.C)- ABORLAN",42.86%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,48.57%
WESTMEAD INTERNATIONAL SCHOOL,100.00%
"WORLD CITI COLLEGES, CALOOCAN",41.67%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",66.67%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON",0.00%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",35.51%
"ZAMBOANGA DEL SUR
AGRICULTURAL COLLEGE- DUMINGAG",40.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,20.51%
,38.47%
