SCHOOL,% PASSED
UNIVERSITY OF THE VISAYAS- CEBU CITY,55.56%
URDANETA CITY UNIVERSITY (CCU),50.00%
VALENZUELA CITY POLYTECHNIC COLLEGE,50.00%
VERITAS COLLEGE OF IROSIN,100.00%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,66.67%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,18.18%
VOCATIONAL SCHOOL,43.84%
WEST BAY COLLEGE,100.00%
WEST NEGROS COLLEGE,61.54%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,50.00%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,25.00%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,50.00%
WESTERN INSTITUTE OF TECHNOLOGY,90.41%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,66.67%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,33.33%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,50.00%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
XAVIER UNIVERSITY,72.73%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,47.06%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,100.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,
