SCHOOL,% PASSED
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,43.24%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,45.83%
JOSE RIZAL UNIVERSITY (for.JRC),34.38%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),40.91%
"JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT-
LAKEWOOD",100.00%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,25.00%
JOSEFINA H. CERILLES STATE COLLEGE-JOSEFINA,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,15.38%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,30.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),25.53%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,10.00%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,29.41%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,23.08%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,66.67%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,28.57%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,25.00%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,20.00%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,0.00%
KABANKALAN CATHOLIC COLLEGE,21.54%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALAYAAN COLLEGE,0.00%
KALAYAAN COLLEGE-QUEZON CITY,100.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),20.69%
KALOS MISSION ARTS COLLEGE,100.00%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",13.64%
"KING'S COLLEGE OF ISULAN, INC.",0.00%
KING'S COLLEGE OF MARBEL,0.00%
KOLEHIYO NG SUBIC,22.22%
KUTAWATO DARUSSALAM COLLEGE,0.00%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,49.09%
LA CONCEPCION COLLEGE-BULACAN,56.25%
LA CONSOLACION COLLEGE-BACOLOD CITY,33.33%
LA CONSOLACION COLLEGE-BAIS,37.50%
LA CONSOLACION COLLEGE-CALOOCAN,100.00%
LA CONSOLACION COLLEGE-DAET,22.22%
LA CONSOLACION COLLEGE-IRIGA CITY,33.33%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,0.00%
"LA CONSOLACION COLLEGE-LILOAN, CEBU CITY",75.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),60.00%
LA FORTUNA COLLEGE,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),57.41%
LAAK INSTITUTE FOUNDATION,0.00%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,0.00%
LAGUNA COLLEGE,15.38%
LAGUNA COLLEGE OF BUSINESS & ARTS,32.65%
LAGUNA NORTHWESTERN COLLEGE,0.00%
LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO (SPCSAT),33.33%
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),50.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,54.55%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,36.84%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",80.00%
"LAKE LANAO COLLEGE, INC.",1.91%
LAMBUNAO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
LANAO AGRICULTURAL COLLEGE EXT.- LANAO DEL SUR,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,30.00%
LANAO EDUCATIONAL INSTITUTE,5.88%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,33.33%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,6.25%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,17.39%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK AGRICULTURAL COLLEGE-JOLO,0.00%
LAPAK AGRICULTURAL COLLEGE-SIASI,2.70%
LARMEN DE GUIA MEMORIAL COLLEGE,0.00%
LEGACY COLLEGE OF COMPOSTELA,20.00%
LEMERY COLLEGES,33.33%
LEON GUINTO MEMORIAL COLLEGE,39.29%
LEWIS COLLEGE,60.00%
LEYTE COLLEGES,33.33%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),0.00%
LEYTE INSTITUTE OF TECHNOLOGY- BURAUEN CAMPUS,100.00%
LEYTE INSTITUTE OF TECHNOLOGY- ORMOC CAMPUS,35.00%
LEYTE NORMAL UNIVERSITY,38.40%
LEYTE STATE COLLEGE,16.67%
LEYTE STATE SCHOOL OF FISHERIES- TOLOSA,0.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,36.36%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,60.00%
LEYTE STATE UNIVERSITY-TOLOSA CAMPUS,50.00%
LEYTE STATE UNIVERSITY-VILLABA CAMPUS,16.67%
LIBON COMMUNITY COLLEGE,21.21%
LICEO DE CAGAYAN UNIVERSITY,19.05%
LICEO DE DAVAO,9.09%
LICEO DE MASBATE COLLEGE,17.24%
LICEO DE SAN JACINTO,17.99%
LIGAO COMMUNITY COLLEGE,42.86%
LIMAY POLYTECHNIC COLLEGE,18.18%
LIPA CITY COLLEGES,8.89%
LIPA CITY PUBLIC COLLEGE,46.60%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,60.00%
LOURDES COLLEGE OF BULACAN,24.00%
LUCAN POLYTECHNIC COLLEGE,0.00%
LUNA COLLEGES,7.41%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",0.00%
LUZON NAZARENE BIBLE COLLEGE,0.00%
LUZONIAN UNIVERSITY FOUNDATION- LUCENA CITY,42.86%
LYCEUM NORTHWESTERN-DAGUPAN CITY,14.81%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,40.00%
LYCEUM OF APARRI,7.69%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF CEBU- CEBU CITY,100.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,57.14%
LYCEUM OF SOUTHERN PHILIPPINES,0.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",0.00%
LYCEUM OF TUAO,50.00%
M. V. GALLEGO FOUNDATION COLLEGES,33.33%
MAASIN CITY COLLEGE,100.00%
MABINI COLLEGE OF BATANGAS,33.33%
MABINI COLLEGE-DAET,14.58%
"MADRIDEJOS COMMUNITY COLLEGE- MADRIDEJOS, CEBU CITY",20.00%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,25.58%
MAGSAYSAY MEMORIAL COLLEGE- ISULAN,22.22%
MAGSAYSAY MEMORIAL COLLEGE- TACURONG,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,11.63%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),26.32%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),0.00%
"MANDAUE CITY COLLEGE- MANDAUE CITY, CEBU",66.67%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,0.00%
MANTO MEMORIAL FOUNDATION COLLEGE,0.00%
MANUEL L. QUEZON UNIVERSITY,20.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,21.62%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,14.04%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,18.02%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,25.00%
MAPANDI MEMORIAL COLLEGE,13.16%
MARAWI CAPITOL FOUNDATION COLLEGE,6.11%
MARAWI ISLAMIC COLLEGE,9.86%
MARCELINO FULE MEMORIAL ACADEMY,38.10%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,0.00%
MARIAN COLLEGE,10.00%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF EDUCATION,44.44%
MARINDUQUE MIDWEST COLLEGE,31.58%
MARINDUQUE STATE COLLEGE-STA. CRUZ,19.20%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
MARYHILL COLLEGE,66.67%
MASBATE COLLEGES,16.31%
MATER DEI COLLEGE-BOHOL,41.67%
MATER DIVINAE GRATIAE COLLEGE,10.00%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",100.00%
MATI COMMUNITY COLLEGE,33.33%
MATI DOCTORS COLLEGE,0.00%
MATI POLYTECHNIC INSTITUTE,28.21%
MATS COLLEGE OF TECHNOLOGY,37.50%
MATUTUM VIEW CHRISTIAN COLLEGE,50.00%
MEDINA COLLEGE-IPIL,0.00%
MEDINA COLLEGE-OZAMIS CITY,12.50%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),0.00%
MEDINA FOUNDATION COLLEGE,25.93%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,60.00%
METRO DAGUPAN COLLEGES,0.00%
METRO MANILA COLLEGE,47.06%
METRO POLYTECHNIC COLLEGE,0.00%
MEYCAUAYAN COLLEGE,34.62%
MEYCAUAYAN LEGASPI COLLEGE,0.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",12.20%
MINDANAO CAPITOL COLLEGE,4.55%
MINDANAO INSTITUTE OF TECHNOLOGY,50.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,7.59%
MINDANAO KOKUSAI DAIGAKU,100.00%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),45.45%
MINDANAO STATE UNIVERSITY-(MAIGO SAT),100.00%
MINDANAO STATE UNIVERSITY-BUUG,23.08%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,26.39%
MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,44.62%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,20.51%
MINDANAO STATE UNIVERSITY-MARAWI CITY,37.98%
MINDANAO STATE UNIVERSITY-NAAWAN,100.00%
MINDANAO STATE UNIVERSITY-SDTC- JOLO,3.16%
MINDANAO STATE UNIVERSITY-TAWI- TAWI,9.73%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,68.97%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-OROQUIETA,58.82%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-PANAON,50.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,20.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,66.67%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,100.00%
MISAMIS UNIVERSITY-OROQUIETA UNIT,30.00%
MISAMIS UNIVERSITY-OZAMIS CITY,28.57%
MLG INSTITUTE OF LEARNING,100.00%
MN INSTITUTE OF TECHNOLOGY,0.00%
MONDRIAAN AURA COLLEGE,44.44%
MONTASHIR ISLAMIC COLLEGE,0.00%
MONTEVISTA LEARNING CENTER,0.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,33.33%
MOUNT CARMEL COLLEGE-AGUSAN DEL SUR,100.00%
MOUNT CARMEL COLLEGE-ESCALANTE,26.67%
MOUNT MORIAH COLLEGE-CAMOTES,40.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,25.81%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,14.29%
MOUNTAIN VIEW COLLEGE,25.00%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,33.33%
NAGA COLLEGE FOUNDATION,20.22%
"NAGA VIEW ADVENTIST COLLEGE-NAGA, CAMARINES SUR",55.56%
NATIONAL CHRISTIAN LIFE COLLEGE,83.33%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,40.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,66.67%
NATIONAL COLLEGE OF BUSINESS & ARTS-MANILA,100.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,100.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
NATIONAL TEACHER'S COLLEGE,43.24%
NATIONAL UNIVERSITY-MANILA,14.29%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,11.76%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,35.79%
NAVOTAS POLYTECHNIC COLLEGE,36.49%
NAZARENUS COLLEGE FOUNDATION,60.00%
NEGROS COLLEGE,21.67%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,26.25%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,35.56%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,35.29%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,32.63%
NEGROS ORIENTAL STATE UNIVERSITY- CANLAON CITY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,44.00%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),65.63%
NEW ERA UNIVERSITY,73.33%
NEW NORTHERN MINDANAO COLLEGE,15.00%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),17.11%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,0.00%
NORTH DAVAO COLLEGES-PANABO,41.67%
NORTH LUZON PHILIPPINES STATE COLLEGE-CANDON (for.UNP),71.43%
NORTHEASTERN CEBU COLLEGES,53.85%
NORTHEASTERN COLLEGE,20.51%
NORTHEASTERN MINDANAO COLL.,12.30%
"NORTHERN BUKIDNON COMM.
COLL.(FRLY MANOLO FORT. COMM. COLL)",100.00%
NORTHERN CAGAYAN COLLEGES,42.86%
NORTHERN CHRISTIAN COLLEGE,21.21%
NORTHERN COLLEGE FOUNDATION INC- DAGUPAN CITY,0.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,0.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,52.78%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,52.08%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,50.00%
NORTHERN LEYTE COLLEGE,66.67%
NORTHERN LUZON ADVENTIST COLLEGE,36.36%
NORTHERN MINDANAO COLLEGE,38.89%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,16.67%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",30.38%
NORTHERN SAMAR ACADEMY,0.00%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,18.52%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),31.93%
NORTHWESTERN AGUSAN COLLEGE,35.00%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,25.00%
NORTHWESTERN UNIVERSITY,33.33%
NORTHWESTERN VISAYAN COLLEGES,18.18%
NORZAGARAY COLLEGE,40.00%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",33.33%
NOTRE DAME OF JOLO COLLEGE,13.89%
NOTRE DAME OF KIDAPAWAN COLLEGE,10.34%
NOTRE DAME OF MARBEL UNIVERSITY,61.90%
NOTRE DAME OF MIDSAYAP COLLEGE,18.57%
NOTRE DAME OF SALAMAN COLLEGE,24.14%
NOTRE DAME OF SIENA COLLEGE,33.33%
NOTRE DAME OF TACURONG COLLEGE,22.73%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,40.00%
NOTRE DAME UNIVERSITY,27.73%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-CABANATUAN),50.82%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-GABALDON),31.25%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),24.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,15.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,58.33%
OAS COMMUNITY COLLEGE-OAS,41.18%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,11.76%
OCCIDENTAL MINDORO STATE COLLEGE,22.18%
OLIVAREZ COLLEGE-PARAÑAQUE,66.67%
OLIVAREZ COLLEGE-TAGAYTAY CITY,100.00%
OPOL COMMUNITY COLLEGE,50.00%
OSIAS COLLEGES,0.00%
OSIAS EDUCATIONAL FOUNDATION,33.33%
OSMENA COLLEGE-MASBATE,12.80%
OSMENA COLLEGE-PILI,0.00%
OUR LADY OF ASSUMPTION COLLEGE,100.00%
OUR LADY OF FATIMA UNIVERSITY- ANTIPOLO CITY,75.00%
OUR LADY OF FATIMA UNIVERSITY-QC,81.82%
OUR LADY OF FATIMA UNIVERSITY- VALENZUELA,25.00%
OUR LADY OF LOURDES COLLEGE,62.50%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,40.00%
OUR LADY OF MANAOAG COLLEGE,50.00%
OUR LADY OF MERCY COLLEGE- BORONGAN,33.33%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,83.33%
OUR LADY OF SALVACION COLLEGE,46.15%
OUR LADY OF THE PILLAR'S COLLEGE,28.57%
OVILLA TECHNICAL COLLEGE,11.76%
OXFORDIAN COLLEGE,0.00%
PACASUM COLLEGE,5.01%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,17.65%
PALAWAN STATE UNIVERSITY-BROOKS POINT,0.00%
PALAWAN STATE UNIVERSITY-CORON,43.75%
PALAWAN STATE UNIVERSITY-CUYO,50.00%
PALAWAN STATE UNIVERSITY-NARRA,100.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,58.82%
PALAWAN STATE UNIVERSITY-QUEZON,20.00%
PALAWAN STATE UNIVERSITY-ROXAS,66.67%
PALAWAN STATE UNIVERSITY-TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,39.02%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,50.00%
PAMANTASAN NG CABUYAO,61.54%
PAMANTASAN NG LUNGSOD NG MAYNILA,20.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),48.89%
PAMANTASAN NG LUNGSOD NG PASAY,35.85%
PAMANTASAN NG LUNGSOD NG PASIG,89.47%
PAMANTASAN NG LUNGSOD NG VALENZUELA,69.23%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),67.74%
PAMBAYANG KOLEHIYO NG MAUBAN,44.44%
PAMPANGA AGRICULTURAL COLLEGE,38.30%
PAMPANGA COLLEGES,23.21%
PANAY STATE POLYTECHNIC COLLEGE- PILAR,21.43%
PANAY STATE POLYTECHNIC COLLEGE- PONTEVEDRA,26.67%
PANAY STATE POLYTECHNIC COLLEGE- TAPAZ,12.77%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,20.00%
PANGASINAN MERCHANT MARINE ACADEMY,66.67%
PANGASINAN STATE UNIVERSITY- ASINGAN,35.00%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,44.76%
PANGASINAN STATE UNIVERSITY- INFANTA,33.33%
PANGASINAN STATE UNIVERSITY-SAN CARLOS CITY,43.68%
PANGASINAN STATE UNIVERSITY-STA. MARIA,43.18%
PANGASINAN STATE UNIVERSITY- URDANETA,100.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),15.79%
PARANG FOUNDATION COLLEGE,4.65%
PARTIDO COLLEGE,12.86%
PARTIDO STATE UNIVERSITY-(GOA)GAO,27.69%
PASIG CATHOLIC COLLEGE,33.33%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),0.00%
PASSI CITY COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,50.00%
PEDRO REBADILLA MEMORIAL AGRICULTURAL COLLEGE,0.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,33.33%
"PHILIPPINE ADVENT COLLEGE, INC.",23.08%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",0.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",33.33%
PHILIPPINE CHRISTIAN UNIVERSITY- DASMARINAS,17.95%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,42.11%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,50.00%
"PHILIPPINE ELECTRONICS &
COMMUNICATION INST. OF TECHNOLOGY",100.00%
PHILIPPINE HARVARDIAN COLLEGE,5.26%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,17.88%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,28.00%
PHILIPPINE NORMAL UNIVERSITY-CADIZ CITY,50.79%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,49.46%
PHILIPPINE NORMAL UNIVERSITY-LOPEZ,25.00%
PHILIPPINE NORMAL UNIVERSITY- MANILA,77.78%
PHILIPPINE UNION COLLEGE-NAGA CITY,33.33%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,100.00%
PHILIPPINE WOMEN'S UNIVERSITY- MANILA,0.00%
PILAR COLLEGE,100.00%
PILGRIM CHRISTIAN COLLEGE,61.11%
PILI CAPITAL EDUCATIONAL CENTER,0.00%
"PLT COLLEGE, INC",33.33%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,35.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,16.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,75.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-COMMONWEALTH,100.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,100.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,100.00%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,80.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,45.45%
QUEZON ACADEMY-BULAN,12.50%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,11.98%
QUEZON INSTITUTE OF TECHNOLOGY,33.33%
QUEZON MEMORIAL COLLEGE,33.33%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,26.32%
QUEZONIAN EDUCATIONAL COLLEGE,21.05%
QUIRINO POLYTECHNIC COLLEGE,32.00%
QUIRINO STATE COLLEGE,28.95%
R. G. DE CASTRO COLLEGES,29.76%
RAMON MAGSAYSAY MEMORIAL COLLEGES,31.15%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-BOTOLAN CAMPUS,33.33%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-CASTILLEJOS,50.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,57.14%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-SAN MARCELINO,42.86%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-STA. CRUZ,38.46%
RAPU-RAPU COMMUNITY COLLEGE,21.19%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,50.00%
REGIONAL MADRASAH GRADUATE ACADEMY,0.00%
REGIS MARIE COLLEGE,22.22%
REPUBLIC CENTRAL COLLEGES,13.33%
REPUBLIC COLLEGES,21.43%
RIZAL COLLEGE OF TAAL,15.91%
RIZAL MEMORIAL COLLEGE,26.50%
RIZAL MEMORIAL INSTITUTE,23.08%
RIZAL TECHNOLOGICAL UNIVERSITY,0.00%
ROGATIONIST COLLEGE,33.33%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,34.62%
ROMBLON COLLEGE,13.64%
ROMBLON COLLEGE OF FISHERIES & FORESTRY-SAN ANDRES,0.00%
ROMBLON STATE COLLEGE-(SIBUYAN PC)-SAN FERNANDO,54.05%
ROMBLON STATE COLLEGE- CAJIDIONGAN,60.00%
ROMBLON STATE COLLEGE-CALATRAVA,36.36%
ROMBLON STATE COLLEGE-ODIONGAN,24.07%
ROMBLON STATE COLLEGE-SAN AGUSTIN,28.57%
ROMBLON STATE COLLEGE-SAWANG CAMPUS,26.67%
ROMBLON STATE COLLEGE-STA. FE,0.00%
ROMBLON STATE COLLEGE-STA. MARIA,10.00%
ROOSEVELT COLLEGE-CAINTA,60.00%
ROOSEVELT COLLEGE-MARIKINA,50.00%
ROXAS COLLEGE-ROXAS,14.71%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",57.89%
SACRED HEART SCHOOL-MISAMIS OCCIDENTAL,40.91%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,66.67%
SAINT ANTHONY'S COLLEGE-ANTIQUE,40.00%
SAINT ANTHONY'S COLLEGE-CAGAYAN,20.00%
SAINT AUGUSTINE COLLEGE,0.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",41.67%
SAINT BENEDICT COLLEGE-COTABATO CITY,33.33%
SAINT BERNADETTE COLLEGE OF ALABANG,28.57%
SAINT BRIDGET'S COLLEGE,50.00%
SAINT CATHERINE'S COLLEGE-CARCAR,47.37%
SAINT COLUMBAN COLLEGE-PAGADIAN CITY,15.91%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,22.22%
SAINT DOMINIC COLLEGE OF BATANES,42.86%
SAINT FERDINAND COLLEGE-CABAGAN,50.00%
SAINT FERDINAND COLLEGE-ILAGAN,13.16%
SAINT FRANCIS COLLEGE-GUIHULNGAN,20.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,18.52%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,25.00%
SAINT FRANCIS XAVIER COLLEGE,10.71%
SAINT JOHN COLLEGE-CALAMBA,40.00%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,14.29%
SAINT JOSEPH ACADEMY-CANLAON,15.15%
SAINT JOSEPH COLLEGE OF BULACAN,20.00%
SAINT JOSEPH COLLEGE-CAGAYAN,61.90%
SAINT JOSEPH COLLEGE-ZAMBOANGA DEL NORTE,20.90%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,21.05%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,100.00%
SAINT JOSEPH'S COLLEGE-MAASIN,50.00%
SAINT JOSEPH'S JUNIOR COLLEGE,14.29%
SAINT JUDE COLLEGE-MANILA,0.00%
