SCHOOL,% PASSED
HOLY INFANT COLLEGE,0.00%
HOLY INFANT JESUS COLLEGE,0.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),30.88%
HOLY ROSARY COLLEGE FOUNDATION OF CALAMBA SAN ISIDRO N.E.,0.00%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,7.69%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,0.00%
HOLY TRINITY COLLEGE-BATO,11.83%
HOLY TRINITY JUNIOR COLLEGE,0.00%
"HOLY VIRGIN OF SALVACION FOUNDATION COLLEGE, INC",24.00%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",11.52%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAGAWE,18.52%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,6.67%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,7.69%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-TINOC,13.16%
IGNATIAN COLLEGE,0.00%
ILIGAN CAPITOL COLLEGE,7.14%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",7.14%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CERVANTES,14.29%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-STA MARIA,16.67%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-TAGUDIN,6.67%
ILOILO SCHOOL OF ARTS & TRADES,33.33%
ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)-MAIN CAMPUS,11.76%
ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)-MIAGAO CAMPUS,25.00%
ILOILO STATE COLLEGE OF FISHERIES- MAIN,0.00%
ILOILO STATE COLLEGE OF FISHERIES-BAROTAC CAMPUS,7.89%
ILOILO STATE COLLEGE OF FISHERIES-DINGLE,10.00%
ILOILO STATE COLLEGE OF FISHERIES-DUMANGAS (for.DUMANGAS PC),12.90%
ILOILO STATE COLLEGE OF FISHERIES-SAN ENRIQUE,25.00%
IMMACULADA CONCEPCION COLLEGES,0.00%
IMMACULADA CONCEPCION- SOLDIERS HILLS COLL.-BACOOR,0.00%
IMMACULATE CONCEPTION COLLEGE-BALAYAN,2.00%
IMMACULATE HEART OF MARY COLLEGE-PARANAQUE,0.00%
IMUS INSTITUTE OF SCIENCE & TECHNOLOGY-(FOR IMUS INSTITUTE),20.00%
INDIANA AEROSPACE UNIVERSITY,33.33%
INFANT JESUS MONTESSORI SCHOOL,14.29%
INFOTECH DEVELOPMENT SYSTEMS COLLEGES-LIGAO,0.00%
INITAO COLLEGE,0.00%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,6.35%
"INTERCITY COLLEGE OF SCIENCE AND TECHNOLOGY,INC",50.00%
INTERNATIONAL HARVARDIAN UNIVERSITY,0.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),7.41%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),0.00%
IRANUN FOUNDATION COLLEGE INC. - LANAO DEL SUR,2.04%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,19.05%
ISABELA COLLEGES (for.ISABELA C.F),3.03%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),0.00%
ISABELA STATE UNIVERSITY- CABAGAN,11.32%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),12.00%
ISABELA STATE UNIVERSITY- ECHAGUE,7.81%
ISABELA STATE UNIVERSITY- ILAGAN,0.00%
ISABELA STATE UNIVERSITY- JONES CAMPUS,0.00%
ISABELA STATE UNIVERSITY- PALANAN,3.23%
ISABELA STATE UNIVERSITY-SAN MATEO,50.00%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,0.00%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,2.54%
JAMIATU MUSLIM MINDANAO,1.69%
JAMIATUL PHILIPPINE AL-ISLAMIA,3.92%
"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",40.00%
JESUS REIGNS CHRISTIAN COLLEGE-AMADEO FOUNDATION INC.-AMADEO,0.00%
JESUS THE LOVING SHEPHERD CHRISTIAN COLLEGE-CAM SUR.,14.29%
JOHN PAUL COLLEGE,0.00%
JOHN PAUL II COLLEGE,28.00%
JOLO COMMUNITY COLLEGE,0.00%
JOSE MARIA COLLEGE,33.33%
JOSE NAVARRO POLYTECHNIC COLLEGE,25.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,0.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,6.98%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DIPOLOG,12.36%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-KATIPUNAN CAMPUS,21.43%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-SIOCON CAMPUS,7.50%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-TAMPILISAN CAMPUS,1.59%
JOSE RIZAL UNIVERSITY (for.JRC),28.57%
JOSEFINA  H. CERILLES STATE COLLEGE-GUIPOS,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),7.89%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,1.92%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,1.47%
JOSEFINA H. CERILLES STATE COLLEGE-JOSEFINA,5.56%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,17.65%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,14.29%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),3.31%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,3.45%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,8.33%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,4.55%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,4.08%
JOSEFINA H. CERILLES STATE COLLEGE-SUMINOT,14.29%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,4.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,13.79%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,12.50%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,7.14%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,6.25%
KABANKALAN CATHOLIC COLLEGE,9.09%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALAYAAN COLLEGE,0.00%
KALAYAAN COLLEGE-QUEZON CITY,100.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),5.45%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",6.12%
"KEYSTONE COLLEGE(FOR KALOS
M.A. COLLEGE)",14.29%
KHADIJAH MOHAMMAD ISLAMIC ACADEMY - MARAWI CITY,15.56%
"KING'S COLL. OF THE PHILIPPINES-BAMBANG INC.(ELC, INC)",0.00%
"KING'S COLLEGE OF ISULAN- ISULAN,SULTAN KUD.",0.00%
KING'S COLLEGE OF MARBEL,14.00%
KING'S COLLEGE OF THE PHILIPPINES INC.- BENGUET (for E.L.C),8.70%
KOLEHIYO NG SUBIC,25.93%
KUTAWATO DARUSSALAM COLLEGE,0.00%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
L. D. WOOSLEY BETHANY COLLEGES,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,16.39%
LA CONCEPCION COLLEGE- BULACAN,22.50%
LA CONSOLACION COLLEGE- ISABELA,66.67%
LA CONSOLACION COLLEGE- BACOLOD CITY,41.67%
LA CONSOLACION COLLEGE-BAIS,11.54%
LA CONSOLACION COLLEGE- CALOOCAN,0.00%
LA CONSOLACION COLLEGE-DAET,0.00%
LA CONSOLACION COLLEGE- IRIGA CITY,20.00%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",0.00%
LA CONSOLACION COLLEGE- TANAUAN,100.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),18.75%
LA FORTUNA COLLEGE,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),40.43%
LAAK INSTITUTE FOUNDATION,18.75%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,10.00%
LAGUNA COLLEGE,14.29%
LAGUNA COLLEGE OF BUSINESS & ARTS,6.52%
LAGUNA NORTHWESTERN COLLEGE,25.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,4.17%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,8.33%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),14.29%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),3.92%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",20.00%
"LAKE LANAO COLLEGE, INC.",4.83%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,0.00%
"LANAO CENTRAL COLLEGE,INC.- MARAWI CITY LANAO DEL SUR",15.79%
LANAO DEL NORTE AGRICULTURAL COLLEGE,11.11%
LANAO EDUCATIONAL INSTITUTE,11.76%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,0.00%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,6.90%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,14.93%
LAPAK AGRICULTURAL COLLEGE- JOLO,0.00%
LAPAK AGRICULTURAL COLLEGE- SIASI,0.00%
LAPU-LAPU CITY COLLEGES - LAPU-LAPU CITY CEBU,10.71%
LARMEN DE GUIA MEMORIAL COLLEGE,0.00%
LEGACY COLLEGE OF COMPOSTELA,6.90%
LEMERY COLLEGES,7.14%
LEMERY POLYTECHNIC COLLEGE,0.00%
LEON GUINTO MEMORIAL COLLEGE,2.78%
LEWIS COLLEGE,33.33%
LEYTE COLLEGES,13.51%
LEYTE NORMAL UNIVERSITY,12.38%
LIBON COMMUNITY COLLEGE,3.42%
LICEO DE CAGAYAN UNIVERSITY,12.00%
LICEO DE DAVAO,0.00%
LICEO DE MASBATE COLLEGE,7.69%
"LICEO DE PULILAN COLLEGES INC. - PULILAN, BULACAN",0.00%
LICEO DE SAN JACINTO,4.22%
LIGAO COMMUNITY COLLEGE,11.76%
LIMAY POLYTECHNIC COLLEGE,10.00%
LIPA CITY COLLEGES,16.28%
LIPA CITY PUBLIC COLLEGE,11.79%
LOURDES COLLEGE,0.00%
LOURDES COLLEGE OF BULACAN,4.00%
LUCAN POLYTECHNIC COLLEGE,9.52%
LUNA COLLEGES,1.85%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",0.00%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,20.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,15.00%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,14.29%
LYCEUM OF ALABANG (for. NCST),14.29%
LYCEUM OF APARRI,8.33%
LYCEUM OF CEBU- CEBU CITY,50.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,5.56%
LYCEUM OF SOUTHERN PHILIPPINES,3.57%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",55.56%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",0.00%
LYCEUM OF TUAO,0.00%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABALACAT  CITY  COLLEGE- DOLORES,21.74%
MABINI COLLEGE OF BATANGAS,37.50%
MABINI COLLEGE-DAET,12.22%
"MADRIDEJOS COMMUNITY COLLEGE-MADRIDEJOS, CEBU CITY",7.41%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,10.81%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,0.00%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,1.07%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),4.62%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),6.67%
MANDAUE CITY COLLEGE- MANDAUE CITY,22.86%
MANTO MEMORIAL FOUNDATION COLLEGE,0.00%
MANUEL L. QUEZON UNIVERSITY,11.11%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,3.13%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,4.11%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,20.18%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,7.69%
MAPANDI MEMORIAL COLLEGE,4.17%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,100.00%
MARAWI CAPITOL FOUNDATION COLLEGE,2.01%
MARAWI ISLAMIC COLLEGE,6.41%
MARCELINO FULE MEMORIAL ACADEMY,8.11%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,0.00%
MARIAN COLLEGE,2.44%
MARIAN COLLEGE OF BALIUAG INC. (FOR MARIAN SCH. OF BALIUAG),0.00%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,16.67%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,0.00%
MARINDUQUE MIDWEST COLLEGE,21.43%
MARINDUQUE STATE COLLEGE- BOAC,0.00%
MARINDUQUE STATE COLLEGE- STA. CRUZ,5.88%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,32.00%
"MARY THE QUEEN COLLEGE, INC",14.29%
MARYHILL COLLEGE,44.44%
MASBATE COLLEGES,1.87%
MATER DEI COLLEGE-BOHOL,9.09%
MATER DIVINAE GRATIAE COLLEGE,4.65%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",0.00%
MATI COMMUNITY COLLEGE,0.00%
MATI DOCTORS COLLEGE,25.00%
MATI POLYTECHNIC INSTITUTE,15.15%
MATS COLLEGE OF TECHNOLOGY,0.00%
MATUTUM VIEW CHRISTIAN COLLEGE,10.53%
MEDINA COLLEGE-IPIL,0.00%
MEDINA COLLEGE-OZAMIS CITY,0.00%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),0.00%
MEDINA FOUNDATION COLLEGE,6.67%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,10.00%
MEIN COLLEGE INC.-ZAMBOANGA CITY,0.00%
METRO DAGUPAN COLLEGES,0.00%
METRO MANILA COLLEGE,12.77%
MEYCAUAYAN COLLEGE,0.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",7.87%
MINDANAO CAPITOL COLLEGE,2.44%
MINDANAO ISLAMIC COMPUTER COLLEGE,5.84%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),25.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,0.00%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),54.29%
MINDANAO STATE UNIVERSITY- BUUG,5.88%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,15.83%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,63.33%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,5.00%
MINDANAO STATE UNIVERSITY- MARAWI CITY,23.16%
MINDANAO STATE UNIVERSITY- NAAWAN,24.00%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,2.33%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,2.74%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,10.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,19.05%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,15.38%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,0.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- VICTORIA,33.33%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",88.89%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,16.67%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,0.00%
MISAMIS UNIVERSITY-OROQUIETA UNIT,2.86%
MISAMIS UNIVERSITY-OZAMIS CITY,16.67%
MLG INSTITUTE OF LEARNING,0.00%
MN INSTITUTE OF TECHNOLOGY,0.00%
MONDRIAAN AURA COLLEGE,14.29%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",6.45%
MONTASHIR ISLAMIC COLLEGE,0.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,16.67%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,18.75%
MOUNT CARMEL COLLEGE-BALER,40.00%
MOUNT CARMEL COLLEGE- ESCALANTE,9.09%
MOUNT MORIAH COLLEGE- CAMOTES,33.33%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,5.33%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,0.00%
MOUNTAIN VIEW COLLEGE,19.05%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,25.00%
NAGA COLLEGE FOUNDATION,2.33%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",12.50%
NATIONAL CHRISTIAN LIFE COLLEGE,23.53%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,7.69%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,0.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,0.00%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,33.33%
NATIONAL TEACHER'S COLLEGE,22.66%
NATIONAL UNIVERSITY-MANILA,45.45%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,12.28%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,12.63%
NAVOTAS POLYTECHNIC COLLEGE,18.10%
NAZARENUS COLLEGE FOUNDATION,100.00%
NEGROS COLLEGE,7.47%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,4.55%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,12.60%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,28.33%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,7.41%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,14.29%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,7.50%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),15.97%
NEW ERA UNIVERSITY,34.04%
NEW NORTHERN MINDANAO COLLEGE,0.00%
"NISSI ACADEMY, INC - CEBU CITY",33.33%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),25.76%
NORTH DAVAO COLLEGES- PANABO,8.82%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,0.00%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,22.86%
NORTH NEGROS COLLEGE,100.00%
"NORTHEAST LUZON ADVENTIST COLLEGE,INC.-ALICIA ISABELA",66.67%
NORTHEASTERN CEBU COLLEGES,0.00%
NORTHEASTERN COLLEGE,3.70%
NORTHEASTERN MINDANAO COLL.,0.00%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),9.09%
NORTHERN CAGAYAN COLLEGES,20.00%
NORTHERN CHRISTIAN COLLEGE,30.77%
NORTHERN COLLEGE FOUNDATION INC-DAGUPAN CITY,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",8.33%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,3.33%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,6.38%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,6.33%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,0.00%
NORTHERN LEYTE COLLEGE,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,0.00%
NORTHERN MINDANAO COLLEGE,5.13%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",18.27%
NORTHERN SAMAR ACADEMY,5.71%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,10.26%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),8.00%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),3.28%
NORTHWESTERN AGUSAN COLLEGE,1.69%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,13.64%
NORTHWESTERN UNIVERSITY,0.00%
NORTHWESTERN VISAYAN COLLEGES,14.29%
NORZAGARAY COLLEGE,0.00%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",42.86%
NOTRE DAME OF JOLO COLLEGE,11.43%
NOTRE DAME OF KIDAPAWAN COLLEGE,3.13%
NOTRE DAME OF MARBEL UNIVERSITY,48.00%
NOTRE DAME OF MIDSAYAP COLLEGE,1.41%
NOTRE DAME OF SALAMAN COLLEGE,7.55%
NOTRE DAME OF SIENA COLLEGE,12.50%
NOTRE DAME OF TACURONG COLLEGE,5.88%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,8.33%
NOTRE DAME UNIVERSITY,5.71%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),28.49%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),3.23%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),14.29%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,15.09%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,46.15%
OAS COMMUNITY COLLEGE-OAS,10.71%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,6.19%
OLIVAREZ COLLEGE-PARAÑAQUE,42.86%
OLIVAREZ COLLEGE-TAGAYTAY CITY,10.00%
OPOL COMMUNITY COLLEGE,8.16%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,10.00%
OSIAS EDUCATIONAL FOUNDATION,15.38%
OSMENA COLLEGE-MASBATE,4.98%
OUR LADY OF ASSUMPTION COLLEGE,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,18.75%
OUR LADY OF FATIMA UNIVERSITY-QC,13.64%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,0.00%
OUR LADY OF LOURDES COLLEGE,21.05%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,11.11%
OUR LADY OF MANAOAG COLLEGE,16.67%
OUR LADY OF MERCY COLLEGE- BORONGAN,12.50%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,0.00%
OUR LADY OF SALVACION COLLEGE,10.53%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,0.00%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",7.14%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",20.00%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,12.50%
PACASUM COLLEGE,4.57%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",3.85%
PALARIS COLLEGE,0.00%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,6.06%
PALAWAN STATE UNIVERSITY- CORON,15.00%
PALAWAN STATE UNIVERSITY- CUYO,3.85%
PALAWAN STATE UNIVERSITY- NARRA,7.14%
PALAWAN STATE UNIVERSITY-P. PRINCESA,9.84%
PALAWAN STATE UNIVERSITY- QUEZON,7.25%
PALAWAN STATE UNIVERSITY- ROXAS,11.27%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,5.71%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,8.70%
PAMANTASAN NG CABUYAO,13.51%
PAMANTASAN NG LUNGSOD NG MAYNILA,33.33%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),29.91%
PAMANTASAN NG LUNGSOD NG PASAY,15.00%
PAMANTASAN NG LUNGSOD NG PASIG,35.71%
PAMANTASAN NG LUNGSOD NG VALENZUELA,58.14%
PAMBAYANG KOLEHIYO NG MAUBAN,13.79%
PAMPANGA COLLEGES,5.59%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,23.53%
PANABO COMMUNITY COLLEGE OF TECHNOLOGY,0.00%
PANAON COLLEGE OF FISHERIES,0.00%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN MERCHANT MARINE ACADEMY,0.00%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,24.24%
PANGASINAN STATE UNIVERSITY- ASINGAN,5.66%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,11.22%
PANGASINAN STATE UNIVERSITY- INFANTA,33.33%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0.00%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,13.89%
PANGASINAN STATE UNIVERSITY- STA. MARIA,11.76%
PANGASINAN STATE UNIVERSITY- URDANETA,33.33%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),14.29%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,6.25%
PARANG FOUNDATION COLLEGE,0.88%
PARTIDO COLLEGE,0.00%
PARTIDO STATE UNIVERSITY- (GOA)GAO,17.24%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),0.00%
PASIG CATHOLIC COLLEGE,0.00%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),13.64%
PASSI CITY COLLEGE,6.06%
PATRIA SABLE CORPUS COLLEGE,0.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,6.90%
PERPETUAL HELP PARAMEDICAL SCHOOL,0.00%
"PHILIPPINE ADVENT COLLEGE, INC.",3.08%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,0.00%
PHILIPPINE COLLEGE FOUNDATION,12.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,33.33%
