Time Date,School,Course,Passing Rate
31122017,COLLEGE OF TECHNOLOGICAL SCIENCESCEBU,Bachelor of Science in Electronics Engineering,0.0
30122010,COLLEGE OF THE HOLY SPIRIT OF TARLAC,Bachelor of Science in Electronics Engineering,0.0
30122010,COLUMBAN COLLEGE OLONGAPO CITY,Bachelor of Science in Electronics Engineering,10.0
30122013,COLUMBAN COLLEGE OLONGAPO CITY,Bachelor of Science in Electronics Engineering,25.0
31122012,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,53.85
31122016,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,34.78
30122017,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,16.67
30122018,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,12.5
30122012,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,18.18
31122015,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,44.44
31122014,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,13.33
30122011,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,72.22
30122016,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,23.08
30122014,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,25.0
30122015,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,22.22
31122018,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,31.58
31122013,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,13.33
31122017,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,28.57
31122010,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Electronics Engineering,16.13
30122011,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.0
31122018,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.00
31122010,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.0
30122012,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,100.0
31122013,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.0
31122012,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.0
31122015,COMPUTER ARTS & TECHNOLOGY SCHOOLOLD ALBAY,Bachelor of Science in Electronics Engineering,0.0
30122018,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,42.86
30122015,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,42.86
31122018,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,26.67
30122017,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,57.14
31122013,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,30.77
31122016,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,30.0
31122012,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,12.5
31122017,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,0.0
30122014,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,30.0
31122014,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,30.77
30122016,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,37.5
31122015,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,25.0
30122013,COR JESU COLLEGE (HOLY CROSS OF DIGOS),Bachelor of Science in Electronics Engineering,33.33
31122010,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
30122010,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
31122014,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
31122012,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
30122014,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
31122013,CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,Bachelor of Science in Electronics Engineering,0.0
31122011,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,25.0
31122016,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,57.14
31122015,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,76.92
30122017,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,50.0
31122022,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,0.0
30122014,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,33.33
31122017,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,100.0
30122018,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,80.0
30122022,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,40.0
31122012,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,61.54
31122014,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,2.44
31122019,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,42.11
30122011,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,30.0
31122013,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,10.34
30122010,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,75.0
30122012,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,42.86
30122016,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,25.0
31122010,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,27.08
31122021,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,57.89
30122019,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,26.32
30122013,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,33.33
30122015,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,83.33
31122018,Colegio de San Juan de Letran,Bachelor of Science in Electronics Engineering,86.96
30122017,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,40.0
31122017,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,50.0
30122010,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,30.0
30122016,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,55.56
31122014,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,40.0
30122013,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,100.0
31122012,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,50.0
30122014,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,42.86
30122011,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,30.77
30122012,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,71.43
31122016,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,50.0
31122010,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,50.0
31122013,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,0.0
31122015,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,0.0
30122018,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,100.0
31122018,DE LA SALLE UNIVERSITY CANLUBANG,Bachelor of Science in Electronics Engineering,33.33
31122018,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,63.16
30122017,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,20.0
30122012,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,45.16
30122016,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,60.0
31122010,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,18.46
31122015,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,53.85
30122014,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,48.39
30122015,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,55.56
30122010,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,30.0
31122012,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,63.64
31122014,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,62.79
30122018,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,61.54
31122017,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,73.33
31122013,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,48.84
30122013,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,49.02
30122011,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,34.29
31122016,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Electronics Engineering,63.64
30122010,DE LA SALLE UNIVERSITY MANILA,Bachelor of Science in Electronics Engineering,53.0
30122011,DE LA SALLE UNIVERSITYHEALTH SCIENCES INSTITUTE,Bachelor of Science in Electronics Engineering,0.0
31122018,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,50.65
30122015,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,39.13
31122014,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,47.83
31122016,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,72.92
30122016,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,57.14
30122011,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,75.0
31122012,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,81.82
30122010,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,50.0
30122012,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,50.0
31122017,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,78.26
31122013,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,37.31
30122013,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,37.5
30122017,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,44.44
30122014,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,23.53
30122018,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,63.64
31122010,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,40.38
31122015,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Electronics Engineering,58.82
31122017,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,88.75
31122018,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,76.74
31122013,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,36.73
30122017,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,74.42
31122012,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,77.94
30122016,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,53.85
30122015,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,52.34
30122014,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,65.88
31122010,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,38.95
30122011,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,66.04
31122015,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,56.67
30122012,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,71.68
31122014,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,36.51
30122018,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,69.57
30122013,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,58.46
31122016,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Electronics Engineering,73.17
31122018,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.00
31122013,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122012,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,40.0
31122012,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,40.0
31122016,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,12.5
31122015,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122011,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,14.29
30122010,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122016,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122013,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,50.0
31122014,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122017,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122014,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
31122017,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,40.0
31122010,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,0.0
30122018,DEVERA INSTITUTE OF TECHNOLOGY,Bachelor of Science in Electronics Engineering,16.67
31122018,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,16.67
30122013,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,100.0
31122013,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,44.44
31122012,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,40.0
30122015,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,33.33
30122011,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,50.0
30122018,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,60.0
30122012,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,83.33
31122014,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,16.67
30122014,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,100.0
31122017,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,40.0
31122010,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,0.0
31122015,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,36.84
30122010,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,0.0
30122017,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,100.0
31122016,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,70.0
30122016,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Electronics Engineering,12.5
31122018,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.00
31122015,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
31122016,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122011,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122010,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,25.0
30122016,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,50.0
31122014,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
31122013,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122013,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122017,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122018,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
31122010,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
31122017,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,40.0
30122014,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122012,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,50.0
31122012,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Electronics Engineering,0.0
30122013,DMMA COLLEGE OF SOUTHERN PHILIPPINES (for.DAVAO MERCHANT MA),Bachelor of Science in Electronics Engineering,0.0
31122013,DMMA COLLEGE OF SOUTHERN PHILIPPINES (for.DAVAO MERCHANT MA),Bachelor of Science in Electronics Engineering,0.0
30122010,"DOCTORS CLINIC & HOSPITAL SCHOOL FOUNDATION, INC.",Bachelor of Science in Electronics Engineering,0.0
30122011,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,33.33
30122010,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,20.0
30122013,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,27.78
31122010,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,10.0
30122012,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,46.43
31122012,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Electronics Engineering,27.78
31122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,34.62
30122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,56.25
31122013,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,28.57
30122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,30.0
30122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,27.27
31122015,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,26.32
30122014,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,60.0
30122015,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,35.29
31122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,55.56
31122014,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,20.0
31122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Electronics Engineering,42.11
30122013,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Electronics Engineering,21.43
31122018,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,0.00
31122013,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,53.33
31122014,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,18.18
30122018,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,0.0
30122015,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,46.15
30122014,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,50.0
30122017,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,66.67
30122016,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,30.0
31122015,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,30.0
31122016,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Electronics Engineering,33.33
31122010,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Electronics Engineering,7.14
30122010,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Electronics Engineering,0.0
30122011,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Electronics Engineering,33.33
31122012,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Electronics Engineering,23.53
30122012,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Electronics Engineering,33.33
30122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,38.46
30122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,52.94
31122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,33.75
30122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,24.14
31122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,45.00
31122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,67.92
31122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,25.88
31122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,42.68
31122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,22.0
30122011,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,75.0
30122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,28.13
30122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,40.0
31122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,26.92
30122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,57.14
31122010,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,32.35
30122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Electronics Engineering,30.77
31122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY ROSARIO,Bachelor of Science in Electronics Engineering,100.00
31122018,"DOÑA JACINTA L. ESTEVES MEMORIAL COLLEGEBAGANGA, DAVAO OR.",Bachelor of Science in Electronics Engineering,0.00
31122018,DR. AURELIO MENDOZA MEMORIAL COLLEGES,Bachelor of Science in Electronics Engineering,50.00
30122010,DR. CARLOS S. LANTING COLLEGEALBAY,Bachelor of Science in Electronics Engineering,0.0
31122018,DR. CARLOS S. LANTING COLLEGEALBAY,Bachelor of Science in Electronics Engineering,0.00
30122010,EASTERN VISAYAS STATE UNIVERSITY (LIT)TACLOBAN,Bachelor of Science in Electronics Engineering,30.0
30122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,28.13
31122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,33.33
30122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,31.58
30122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,33.33
31122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,26.15
30122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,23.64
31122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,31.03
31122012,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,27.03
30122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,23.26
31122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,28.3
31122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,19.51
31122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,31.58
30122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Electronics Engineering,24.14
31122010,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Electronics Engineering,28.99
30122012,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Electronics Engineering,40.74
30122011,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Electronics Engineering,40.54
30122011,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Electronics Engineering,0.0
30122010,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Electronics Engineering,100.0
31122010,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Electronics Engineering,0.0
30122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Electronics Engineering,100.0
30122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Electronics Engineering,0.0
31122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Electronics Engineering,28.57
31122012,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Electronics Engineering,25.0
