Time Date,School,Course,Passing Rate
30122013,CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),Bachelor of Science in Architecture,100.0
31122016,CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),Bachelor of Science in Architecture,66.67
31122017,CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),Bachelor of Science in Architecture,50.0
31122015,CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),Bachelor of Science in Architecture,66.67
30122016,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,55.56
30122013,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,56.41
30122012,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,41.94
31122010,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,43.0
31122014,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,59.26
31122017,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,49.06
31122013,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,40.54
31122015,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,39.62
30122011,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,48.65
31122016,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,61.82
31122011,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,57.14
30122010,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,26.0
30122015,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,61.76
30122017,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,60.0
30122014,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,58.62
31122012,CEBU INSTITUTE OF TECHNOLOGY,Bachelor of Science in Architecture,60.0
30122019,CEBU INSTITUTE OF TECHNOLOGY  UNIVERSITY,Bachelor of Science in Architecture,56.52
31122018,CEBU INSTITUTE OF TECHNOLOGY  UNIVERSITY,Bachelor of Science in Architecture,47.14
30122018,CEBU INSTITUTE OF TECHNOLOGY  UNIVERSITY,Bachelor of Science in Architecture,61.4
31122010,CENTENNIAL COLLEGE OF THE PHILIPPINES,Bachelor of Science in Architecture,0.0
30122019,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,40.00
30122012,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,19.35
31122015,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,28.0
30122014,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,17.86
31122013,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,27.27
30122010,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,19.0
31122014,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,22.22
30122017,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,43.48
30122015,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,30.77
31122016,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,35.71
30122016,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,39.29
31122010,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,22.0
31122011,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,26.32
31122012,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,20.0
30122013,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,18.52
31122017,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,16.67
30122011,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,30.56
31122018,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,15.79
30122018,CENTRAL COLLEGES OF THE PHILIPPINES,Bachelor of Science in Architecture,30.77
30122019,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,25.00
31122011,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,50.0
31122018,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,25.0
30122010,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,50.0
30122018,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,40.0
31122016,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,78.57
30122017,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,75.0
30122016,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,50.0
30122013,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,57.14
30122012,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,60.0
31122012,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,0.0
31122010,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,23.0
31122015,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,71.43
30122011,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,28.57
31122013,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,30.0
31122014,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,72.73
30122014,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,55.56
31122017,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,63.16
30122015,COLUMBAN COLLEGEOLONGAPO CITY,Bachelor of Science in Architecture,33.33
31122011,COLUMBAN COLLEGEZAMBALES,Bachelor of Science in Architecture,0.0
30122019,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,75.00
31122015,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,75.0
30122018,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,83.33
30122016,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,66.67
31122016,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,55.56
31122017,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,66.67
30122017,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,83.33
31122018,DE LA SALLE UNIVERSITY COLLEGE OF SAINT BENILDE,Bachelor of Science in Architecture,79.59
30122013,DE LA SALLE UNIVERSITY DASMARINAS,Bachelor of Science in Architecture,50.0
31122011,DE LA SALLE UNIVERSITY DASMARI¥AS,Bachelor of Science in Architecture,100.0
30122010,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
31122014,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,60.0
31122018,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,83.33
30122018,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,85.71
30122012,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
30122016,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,91.67
31122013,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,70.59
31122012,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
30122011,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
30122014,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,87.5
31122015,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
31122010,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
30122019,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,76.92
30122017,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,91.67
31122017,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,75.76
31122016,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,80.95
30122015,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Architecture,100.0
31122018,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,75.0
31122015,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,100.0
31122016,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,80.0
30122017,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,100.0
30122018,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,100.0
31122017,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,33.33
30122019,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Architecture,50.00
30122014,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,57.14
30122010,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,0.0
30122011,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,40.0
31122018,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,0.0
31122016,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,33.33
30122017,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,100.0
30122018,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,71.43
31122014,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,0.0
31122017,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,45.45
30122016,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,60.0
31122010,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,15.0
31122011,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,26.32
30122013,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,50.0
30122015,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,33.33
31122013,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,66.67
31122012,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,0.0
30122012,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,11.11
30122019,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,50.00
31122015,DIVINE WORD COLLEGE OF LAOAG,Bachelor of Science in Architecture,63.64
31122015,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,100.0
31122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,80.0
31122014,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,100.0
30122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,100.0
30122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,83.33
31122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,42.86
31122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,75.0
30122019,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,42.86
30122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Architecture,100.0
30122010,DON HONORIO VENTURA COLLEGE OF ARTS & TRADE,Bachelor of Science in Architecture,13.0
31122010,DON HONORIO VENTURA COLLEGE OF ARTS & TRADE,Bachelor of Science in Architecture,40.0
30122019,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,55.56
31122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,55.93
31122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,52.38
31122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,56.52
30122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,52.05
30122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,45.65
31122011,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,33.33
30122011,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,46.94
31122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,50.91
31122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,32.76
31122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,40.21
30122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,41.46
30122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,31.75
31122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,33.33
30122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,37.93
30122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,42.31
30122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Architecture,34.29
31122010,EASTERN SAMAR STATE COLLEGE BORONGAN,Bachelor of Science in Architecture,0.0
30122010,EASTERN VISAYAS STATE UNIVERSITY (LIT)TACLOBAN,Bachelor of Science in Architecture,39.0
31122010,EASTERN VISAYAS STATE UNIVERSITY (LIT)TACLOBAN,Bachelor of Science in Architecture,28.0
30122019,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,60.00
31122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,48.21
31122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,54.05
30122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,45.45
30122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,47.92
31122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,63.64
31122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,44.44
30122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,35.14
31122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,38.3
30122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,41.38
30122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,30.77
31122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,42.22
30122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Architecture,63.89
30122011,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Architecture,30.36
30122012,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Architecture,40.91
31122012,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Architecture,34.92
31122011,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Architecture,44.12
30122019,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,41.18
31122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,42.11
30122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,38.1
31122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,28.0
31122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,38.1
30122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,42.86
30122012,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,27.78
30122011,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,31.25
31122011,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,13.04
31122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,41.18
30122010,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,17.0
31122012,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,33.33
30122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,39.13
30122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,44.83
31122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,33.33
31122010,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,22.0
30122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,50.0
30122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,43.75
31122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Architecture,37.5
31122010,EULOGIO R. DIZON COLLEGE OF NUEVA ECIJA (CORREGIDOR COLL),Bachelor of Science in Architecture,100.0
30122016,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,64.71
30122019,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,47.97
31122014,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,52.29
31122018,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,46.34
31122017,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,50.27
30122018,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,46.67
30122014,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,43.96
30122015,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,53.85
30122017,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,52.17
31122016,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,56.41
31122015,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Architecture,53.96
31122016,FAR EASTERN UNIVERSITY NICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Architecture,0.0
31122018,FAR EASTERN UNIVERSITY NICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Architecture,0.0
31122011,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,47.11
31122010,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,39.0
31122013,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,34.91
31122012,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,36.84
30122010,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,39.0
30122011,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,31.93
30122013,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,37.89
30122012,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Architecture,44.87
30122011,FAR EASTERN UNIVERSITYNICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Architecture,0.0
30122010,FAR EASTERN UNIVERSITYNICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Architecture,100.0
31122010,FAR EASTERN UNIVERSITYNICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Architecture,0.0
31122010,FEATI UNIVERSITY,Bachelor of Science in Architecture,33.0
31122017,FEATI UNIVERSITY,Bachelor of Science in Architecture,16.67
30122012,FEATI UNIVERSITY,Bachelor of Science in Architecture,18.18
30122015,FEATI UNIVERSITY,Bachelor of Science in Architecture,66.67
31122012,FEATI UNIVERSITY,Bachelor of Science in Architecture,28.57
31122013,FEATI UNIVERSITY,Bachelor of Science in Architecture,0.0
30122014,FEATI UNIVERSITY,Bachelor of Science in Architecture,16.67
30122017,FEATI UNIVERSITY,Bachelor of Science in Architecture,0.0
30122010,FEATI UNIVERSITY,Bachelor of Science in Architecture,0.0
31122014,FEATI UNIVERSITY,Bachelor of Science in Architecture,0.0
31122018,FEATI UNIVERSITY,Bachelor of Science in Architecture,22.22
30122013,FEATI UNIVERSITY,Bachelor of Science in Architecture,37.5
30122011,FEATI UNIVERSITY,Bachelor of Science in Architecture,55.56
31122011,FEATI UNIVERSITY,Bachelor of Science in Architecture,54.55
31122016,FEATI UNIVERSITY,Bachelor of Science in Architecture,33.33
30122016,FEATI UNIVERSITY,Bachelor of Science in Architecture,0.0
30122019,FEATI UNIVERSITY,Bachelor of Science in Architecture,28.57
30122018,FEATI UNIVERSITY,Bachelor of Science in Architecture,16.67
31122015,FEATI UNIVERSITY,Bachelor of Science in Architecture,33.33
31122010,FEUEAST ASIA COLLEGE,Bachelor of Science in Architecture,0.0
30122011,FEUEAST ASIA COLLEGE,Bachelor of Science in Architecture,0.0
30122017,FEUINSTITUTE OF TECHNOLOGY(FOR. FEUEAST ASIA COLL),Bachelor of Science in Architecture,50.0
31122010,FOREIGN UNIVERSITY,Bachelor of Science in Architecture,100.0
30122010,FOREIGN UNIVERSITY,Bachelor of Science in Architecture,100.0
30122013,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
31122014,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
31122013,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
30122016,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,100.0
31122012,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
30122017,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,66.67
30122019,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,50.00
31122015,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
31122016,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
31122018,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,0.0
30122015,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,100.0
30122018,FOUNDATION UNIVERSITY,Bachelor of Science in Architecture,66.67
31122012,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,93.75
31122014,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,69.57
30122012,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,88.24
30122011,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,100.0
30122015,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,55.0
31122015,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,70.97
30122017,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,56.25
30122014,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,80.0
30122018,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,61.76
31122010,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,86.0
31122016,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,61.76
31122011,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,92.31
31122013,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,87.5
31122018,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,65.79
30122013,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,54.55
30122016,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,70.37
30122019,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,68.57
31122017,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,54.84
30122010,HOLY ANGEL UNIVERSITY,Bachelor of Science in Architecture,100.0
31122016,HOLY CROSS COLLEGE OF CARIGARA,Bachelor of Science in Architecture,0.0
31122012,ILOILO SCHOOL OF ARTS & TRADES,Bachelor of Science in Architecture,0.0
30122016,ILOILO SCHOOL OF ARTS & TRADES,Bachelor of Science in Architecture,0.0
30122019,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MAIN CAMPUS,Bachelor of Science in Architecture,53.33
30122018,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MAIN CAMPUS,Bachelor of Science in Architecture,50.0
31122018,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MAIN CAMPUS,Bachelor of Science in Architecture,55.17
30122017,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MAIN CAMPUS,Bachelor of Science in Architecture,50.0
31122017,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MAIN CAMPUS,Bachelor of Science in Architecture,54.17
31122018,ILOILO SCIENCE & TECH. UNIV.(FOR WVCST)MIAGAO CAMPUS,Bachelor of Science in Architecture,0.0
30122019,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,40.00
30122014,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,80.0
31122018,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,76.47
31122016,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,54.55
31122015,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,66.67
31122014,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,40.0
30122017,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,85.71
30122015,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,80.0
30122018,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,100.0
30122016,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,14.29
31122017,ISABELA STATE UNIVERSITY ILAGAN,Bachelor of Science in Architecture,55.56
30122012,ISABELA STATE UNIVERSITYILAGAN,Bachelor of Science in Architecture,50.0
31122012,ISABELA STATE UNIVERSITYILAGAN,Bachelor of Science in Architecture,50.0
30122013,ISABELA STATE UNIVERSITYILAGAN,Bachelor of Science in Architecture,100.0
