Time Date,School,Course,Passing Rate
30122014,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,0
30122013,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,0
31122012,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,0
30122012,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,0
31122016,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,6.67
30122011,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,0
31122014,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,9.09
31122013,ASSUMPTION COLLEGE OF NABUNTURAN,Bachelor of Science in Accountancy,75
31122012,ASSUMPTION COLLEGEMAKATI,Bachelor of Science in Accountancy,0
31122010,ASSUMPTION COLLEGEMAKATI,Bachelor of Science in Accountancy,40
30122012,ASSUMPTION COLLEGEMAKATI,Bachelor of Science in Accountancy,0
30122016,ASSUMPTION COLLEGEMAKATI,Bachelor of Science in Accountancy,0
31122011,ASSUMPTION COLLEGEMAKATI,Bachelor of Science in Accountancy,0
31122011,ATENEO DE DAVAO BRANCH COMPOSTELA,Bachelor of Science in Accountancy,0
31122018,ATENEO DE DAVAO BRANCH COMPOSTELA,Bachelor of Science in Accountancy,100
30122010,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,54
31122017,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,66.47
31122015,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,68.45
30122013,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,47.06
30122011,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,73.33
30122017,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,59
31122010,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,68.6
31122013,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,64.18
30122015,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,35.42
30122014,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,43.9
30122018,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,35.19
30122012,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,60
31122016,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,60.71
31122018,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,56.98
31122014,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,31.58
31122019,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,19.05
31122012,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,65.73
31122011,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,73.91
30122016,ATENEO DE DAVAO UNIVERSITY,Bachelor of Science in Accountancy,67.69
31122010,ATENEO DE NAGA,Bachelor of Science in Accountancy,63.16
30122010,ATENEO DE NAGA,Bachelor of Science in Accountancy,52
30122011,ATENEO DE NAGA,Bachelor of Science in Accountancy,53.49
30122018,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,66.67
31122013,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,66.67
31122018,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,36.56
31122017,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,60.34
30122013,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,51.72
30122015,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,54.69
30122017,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,80.3
31122012,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,43.24
30122012,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,58.97
30122016,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,70.37
31122016,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,71.23
31122015,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,64.29
31122014,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,56.25
31122019,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,20.69
30122014,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,52.27
31122011,ATENEO DE NAGA UNIVERSITY,Bachelor of Science in Accountancy,53.33
31122012,ATENEO DE TUGUEGARAO,Bachelor of Science in Accountancy,0
30122015,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,58.62
30122017,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,44.44
31122016,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,87.14
31122015,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,84.48
30122013,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,0
31122011,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,88.89
30122014,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,25
31122014,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,59.26
30122010,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,100
31122010,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,79.17
30122012,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,66.67
31122013,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,33.33
31122012,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,91.18
30122011,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,57.14
30122016,ATENEO DE ZAMBOANGA,Bachelor of Science in Accountancy,71.43
31122018,ATENEO DE ZAMBOANGA UNIVERSITY,Bachelor of Science in Accountancy,70.27
30122018,ATENEO DE ZAMBOANGA UNIVERSITY,Bachelor of Science in Accountancy,63.64
31122017,ATENEO DE ZAMBOANGA UNIVERSITY,Bachelor of Science in Accountancy,80.39
31122019,ATENEO DE ZAMBOANGA UNIVERSITY,Bachelor of Science in Accountancy,40.38
31122018,AURORA STATE COLLEGE OF TECHNOLOGY,Bachelor of Science in Accountancy,0
31122016,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
30122016,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122012,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
30122010,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
30122011,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122014,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
30122012,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122010,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122011,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122013,BAGUIO CENTRAL UNIVERSITY,Bachelor of Science in Accountancy,0
31122010,BALITE INSTITUTE OF TECHNOLOGY,Bachelor of Science in Accountancy,0
31122019,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,16.36
30122017,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,31.03
31122018,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,38.24
31122012,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,70
30122018,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,28
30122016,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,50
31122013,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,64.44
31122010,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,40
30122014,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,0
31122015,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,57.14
30122013,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,18.18
30122011,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,62.5
31122016,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,53.01
31122014,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,51.02
30122010,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,20
30122015,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,33.33
31122017,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,34.71
30122012,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,60
31122011,BALIUAG UNIVERSITY (BALIUAG COLLEGES),Bachelor of Science in Accountancy,50
31122017,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,15.38
31122019,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,0
31122016,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,26.32
30122015,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,100
31122018,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,17.65
30122017,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,25
30122016,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,50
31122015,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,35.29
30122018,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,66.67
31122014,"BALIWAG POLYTECHNIC COLLEGEBALIUAG, BULACAN",Bachelor of Science in Accountancy,15.38
30122010,BATAAN PENINSULA STATE COLLEGE BALANGA (BATAAN POLY.SC),Bachelor of Science in Accountancy,45
31122010,BATAAN PENINSULA STATE COLLEGE BALANGA (BATAAN POLY.SC),Bachelor of Science in Accountancy,44.44
31122016,"BATAAN PENINSULA STATE U DINALUPIHAN(FOR BATAAN SC,TC)",Bachelor of Science in Accountancy,33.33
30122016,"BATAAN PENINSULA STATE U DINALUPIHAN(FOR BATAAN SC,TC)",Bachelor of Science in Accountancy,100
31122017,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,8.33
30122018,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,6.67
30122017,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,33.33
31122019,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,0
30122015,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,31.25
31122015,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,22.73
31122016,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,15.38
31122014,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,24.3
31122018,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,0
30122016,BATAAN PENINSULA STATE U MAIN CAMPUS(FOR BNSAT),Bachelor of Science in Accountancy,25
31122017,BATAAN PENINSULA STATE U ORANI (FOR BPSC),Bachelor of Science in Accountancy,0
31122012,BATAAN PENINSULA STATE UNIVERSITY BALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,23.38
30122011,BATAAN PENINSULA STATE UNIVERSITY BALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,33.33
31122011,BATAAN PENINSULA STATE UNIVERSITY BALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,23.08
30122013,BATAAN PENINSULA STATE UNIVERSITY BALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,25
30122012,BATAAN PENINSULA STATE UNIVERSITY BALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,34.62
31122019,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,6.86
31122017,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,16.18
31122018,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,12.61
30122017,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,43.66
30122015,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,45.45
30122018,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,23.08
31122016,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,21.85
31122015,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,35.21
30122016,BATAAN PENINSULA STATE UNIVERSITYBALANGA,Bachelor of Science in Accountancy,44.83
30122014,BATAAN PENINSULA STATE UNIVERSITYBALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,6.9
31122013,BATAAN PENINSULA STATE UNIVERSITYBALANGA (for.BATAAN P.S),Bachelor of Science in Accountancy,21.52
30122013,BATAAN POLYTECHNIC STATE COLLEGEORANI,Bachelor of Science in Accountancy,0
31122011,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122015,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122013,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
30122014,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122012,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,33.33
30122015,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
30122016,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
30122013,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122010,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122014,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122016,BATANGAS EASTERN ACADEMY,Bachelor of Science in Accountancy,0
31122017,BATANGAS EASTERN COLLEGES(FOR BATAGAS EASTERN ACA.),Bachelor of Science in Accountancy,33.33
31122018,BATANGAS EASTERN COLLEGES(FOR BATAGAS EASTERN ACA.),Bachelor of Science in Accountancy,0
30122017,BATANGAS EASTERN COLLEGES(FOR BATAGAS EASTERN ACA.),Bachelor of Science in Accountancy,0
31122019,BATANGAS EASTERN COLLEGES(FOR BATAGAS EASTERN ACA.),Bachelor of Science in Accountancy,0
30122018,BATANGAS EASTERN COLLEGES(FOR BATAGAS EASTERN ACA.),Bachelor of Science in Accountancy,100
30122010,BATANGAS STATE UNIVERSITY ARASOF NASUGBU,Bachelor of Science in Accountancy,0
31122019,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,0
30122016,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,100
31122017,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,64.71
31122015,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,90.91
31122016,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,50
30122018,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,0
31122013,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,100
31122011,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,60
30122017,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,100
30122014,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,50
31122010,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,66.67
31122014,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,38.46
31122012,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,90
31122018,BATANGAS STATE UNIVERSITY ARASOFNASUGBU,Bachelor of Science in Accountancy,41.67
31122011,BATANGAS STATE UNIVERSITY BATANGAS CITY,Bachelor of Science in Accountancy,50
30122010,BATANGAS STATE UNIVERSITY BATANGAS CITY,Bachelor of Science in Accountancy,0
30122011,BATANGAS STATE UNIVERSITY BATANGAS CITY,Bachelor of Science in Accountancy,62.5
31122010,BATANGAS STATE UNIVERSITY BATANGAS CITY,Bachelor of Science in Accountancy,68.75
31122017,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,20
30122015,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,71.43
31122012,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,86.21
31122013,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,60.98
31122015,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,46.94
30122018,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,27.45
31122016,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,42.67
30122012,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,71.43
31122018,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,30.59
30122016,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,60
31122014,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,57.38
30122014,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,28.57
31122019,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,18.28
30122017,BATANGAS STATE UNIVERSITY BATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,51.72
30122013,BATANGAS STATE UNIVERSITYARASOF NASUGBU,Bachelor of Science in Accountancy,0
30122013,BATANGAS STATE UNIVERSITYBATANGAS CITY (PBMIT),Bachelor of Science in Accountancy,80
31122014,"BENEDICTO COLLEGE, INC.",Bachelor of Science in Accountancy,0
31122018,"BENEDICTO COLLEGE, INC.",Bachelor of Science in Accountancy,0
31122012,"BENEDICTO COLLEGE, INC.",Bachelor of Science in Accountancy,50
30122014,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122010,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122017,BICOL COLLEGE,Bachelor of Science in Accountancy,7.14
31122018,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122015,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122019,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122013,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122012,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122014,BICOL COLLEGE,Bachelor of Science in Accountancy,0
30122012,BICOL COLLEGE,Bachelor of Science in Accountancy,0
30122018,BICOL COLLEGE,Bachelor of Science in Accountancy,0
31122010,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,85.96
31122012,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,96.83
30122010,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,67
31122011,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,91.84
30122012,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,100
30122011,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,70
30122013,BICOL UNIVERISTY DARAGA,Bachelor of Science in Accountancy,50
31122010,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,81.82
30122012,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,100
30122011,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,100
31122011,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,75
30122010,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,53
31122012,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,75
30122013,BICOL UNIVERSITY LEGAZPI,Bachelor of Science in Accountancy,0
30122018,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,76.92
31122018,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,73.53
31122015,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,94.2
31122017,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,77.94
30122017,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,71.43
31122014,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,100
31122019,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,32.93
31122016,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,84.93
30122014,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,37.5
30122015,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,50
30122016,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,62.5
31122013,BICOL UNIVERSITYDARAGA,Bachelor of Science in Accountancy,85.94
31122013,BICOL UNIVERSITYLEGAZPI,Bachelor of Science in Accountancy,25
30122015,BICOL UNIVERSITYLEGAZPI,Bachelor of Science in Accountancy,0
31122015,BICOL UNIVERSITYLEGAZPI,Bachelor of Science in Accountancy,0
31122014,BICOL UNIVERSITYLEGAZPI,Bachelor of Science in Accountancy,0
31122017,BICOL UNIVERSITYLEGAZPI,Bachelor of Science in Accountancy,0
31122016,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,33.33
30122011,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,45.45
30122015,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,23.53
31122013,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,33.33
31122012,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,0
31122011,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,33.33
31122010,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,33.33
31122014,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,25
30122013,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,36.36
30122012,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,61.54
31122015,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,23.08
30122010,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,71
30122017,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,35
30122018,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,9.09
31122017,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,28.57
31122018,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,11.76
30122016,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,38.46
30122014,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,19.05
31122019,BINALBAGAN CATHOLIC COLLEGE,Bachelor of Science in Accountancy,0
31122010,BOHOL INSTITUTE OF TECHNOLOGY JAGNA,Bachelor of Science in Accountancy,0
31122012,BOHOL INSTITUTE OF TECHNOLOGY TAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122010,BOHOL INSTITUTE OF TECHNOLOGY TAGBILARAN CITY,Bachelor of Science in Accountancy,100
31122011,BOHOL INSTITUTE OF TECHNOLOGY TAGBILARAN CITY,Bachelor of Science in Accountancy,0
30122013,BOHOL INSTITUTE OF TECHNOLOGY TAGBILARAN CITY,Bachelor of Science in Accountancy,0
30122013,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
30122015,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
30122018,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122015,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,100
31122013,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122019,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122016,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122017,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,50
30122016,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
30122017,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122014,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
31122018,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
30122014,BOHOL INSTITUTE OF TECHNOLOGYJAGNA,Bachelor of Science in Accountancy,0
30122015,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122016,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,33.33
31122017,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,9.09
30122014,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122013,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122015,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,20
30122018,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,20
30122017,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122018,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122014,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
31122019,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,0
30122016,BOHOL INSTITUTE OF TECHNOLOGYTAGBILARAN CITY,Bachelor of Science in Accountancy,100
31122011,BOHOL NORTHEASTERN COLLEGE,Bachelor of Science in Accountancy,0
31122016,BOHOL NORTHERN STAR COLLEGE,Bachelor of Science in Accountancy,0
31122015,BOHOL NORTHERN STAR COLLEGE,Bachelor of Science in Accountancy,0
30122018,BOHOL NORTHERN STAR COLLEGE,Bachelor of Science in Accountancy,100
31122017,BOHOL NORTHERN STAR COLLEGE,Bachelor of Science in Accountancy,33.33
30122013,BOHOL NORTHERN STAR COLLEGE,Bachelor of Science in Accountancy,0
