Time Date,School,Course,Passing Rate
30122010,DR. GLORIA D. LACSON COLLEGES,Criminology,14.0
31122016,DR. GLORIA D. LACSON COLLEGES,Bachelor of Science in Criminology,10.96
31122014,DR. GLORIA D. LACSON COLLEGES,Bachelor of Science in Criminology,11.76
30122016,DR. GLORIA D. LACSON COLLEGES,Bachelor of Science in Criminology,12.9
30122015,DR. GLORIA D. LACSON COLLEGES,Bachelor of Science in Criminology,27.27
30122019,"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN CITY,INC",Bachelor of Science in Criminology,0.0
30122018,"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN CITY,INC.",Bachelor of Science in Criminology,25.0
31122017,"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN CITY,INC.",Bachelor of Science in Criminology,20.0
31122018,"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN CITY,INC.",Bachelor of Science in Criminology,66.67
31122019,"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN CITY,INC.",Bachelor of Science in Criminology,50.00
31122019,"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",Bachelor of Science in Criminology,45.24
31122018,"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",Bachelor of Science in Criminology,28.57
30122018,"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",Bachelor of Science in Criminology,20.41
31122017,"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",Bachelor of Science in Criminology,30.14
30122019,"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",Bachelor of Science in Criminology,36.84
31122016,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,36.36
31122019,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,16.67
31122013,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,80.0
30122018,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,33.33
30122016,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,0.0
31122018,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,33.33
30122019,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,12.5
30122014,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,50.0
30122017,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,20.0
31122017,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,16.67
30122015,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,0.0
31122014,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,42.86
31122015,DR. P. OCAMPO COLLEGES,Bachelor of Science in Criminology,25.0
31122016,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
31122017,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,22.22
31122013,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,53.33
30122014,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,50.0
31122015,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
30122013,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,25.0
31122018,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
30122018,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,33.33
31122014,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
30122015,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
30122017,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,0.0
30122019,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,20.0
31122019,DUMAGUETE CATHEDRAL COLLEGE,Bachelor of Science in Criminology,37.50
31122019,EASTER COLLEGE INC,Bachelor of Science in Criminology,100.00
31122018,EASTER COLLEGE INC,Bachelor of Science in Criminology,100.0
31122016,EASTER COLLEGE INC,Bachelor of Science in Criminology,100.0
31122017,EASTER COLLEGE INC,Bachelor of Science in Criminology,83.33
30122019,EASTER COLLEGE INC,Bachelor of Science in Criminology,100.0
31122013,EASTERN LUZON COLLEGES BAMBANG,Bachelor of Science in Criminology,100.0
30122014,EASTERN LUZON COLLEGES BAMBANG,Bachelor of Science in Criminology,94.74
30122012,EASTERN LUZON COLLEGESBAMBANG,Bachelor of Science in Criminology,100.0
30122013,EASTERN LUZON COLLEGESBAMBANG,Bachelor of Science in Criminology,87.5
30122011,EASTERN LUZON COLLEGESBAMBANG,Bachelor of Science in Criminology,0.0
31122014,EASTERN LUZON COLLEGESLA TRINIDAD,Bachelor of Science in Criminology,100.0
31122013,EASTERN LUZON COLLEGESLA TRINIDAD,Bachelor of Science in Criminology,100.0
30122012,EASTERN LUZON COLLEGESLA TRINIDAD,Bachelor of Science in Criminology,100.0
30122019,EASTERN SAMAR INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,0.0
30122018,EASTERN SAMAR INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,0.0
30122015,EASTERN SAMAR INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,0.0
31122018,EASTERN SAMAR INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,100.0
31122018,EASTERN SAMAR STATE UNIVERSITY  BORONGAN,Bachelor of Science in Criminology,0.0
31122017,EASTERN SAMAR STATE UNIVERSITY  BORONGAN,Bachelor of Science in Criminology,33.33
31122015,EASTERN SAMAR STATE UNIVERSITY  BORONGAN,Bachelor of Science in Criminology,100.0
31122016,EASTERN SAMAR STATE UNIVERSITY  BORONGAN,Bachelor of Science in Criminology,0.0
31122019,EASTERN SAMAR STATE UNIVERSITY  BORONGAN,Bachelor of Science in Criminology,96.97
30122019,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NA),Bachelor of Science in Criminology,28.57
31122018,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,25.0
31122013,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,100.0
30122015,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,46.67
31122017,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,49.38
31122015,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,51.22
30122018,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,38.54
30122017,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,30.0
31122016,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,41.77
31122019,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,49.41
30122016,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,17.39
31122014,EASTERN SAMAR STATE UNIVERSITYMAYDOLONG(for. MAYDOLONG NAS),Bachelor of Science in Criminology,65.79
30122011,EASTERN TAYABAS COLLEGE,Bachelor of Science in Criminology,0.0
31122019,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,13.78
30122015,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,15.0
30122016,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,5.83
31122017,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,14.0
30122014,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,19.51
30122013,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,18.42
30122018,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,8.11
30122019,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,14.44
31122015,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,11.11
31122014,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,25.3
30122017,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,10.34
31122013,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,23.03
30122011,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,9.43
30122010,EASTERN VISAYAS CENTRAL COLLEGE,Criminology,14.0
31122016,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,9.64
30122012,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,19.35
30122010,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,14.0
31122018,EASTERN VISAYAS CENTRAL COLLEGE,Bachelor of Science in Criminology,9.86
30122012,EASTERN VISAYAS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,0.0
30122017,EASTERN VISAYAS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Criminology,0.0
31122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Criminology,0.0
30122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Criminology,0.0
30122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Criminology,100.0
30122019,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Criminology,100.0
31122019,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,32.76
30122010,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,40.0
30122013,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,50.0
31122013,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,40.63
31122015,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,20.45
31122018,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,19.05
30122015,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,14.29
30122016,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,30.0
31122017,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,39.34
30122014,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,26.09
30122011,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,16.67
30122012,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,18.18
30122018,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,40.54
31122016,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,3.33
30122010,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Criminology,40.0
31122014,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,34.78
30122019,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,33.33
30122017,EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,18.18
30122010,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Criminology,0.0
30122011,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Criminology,100.0
30122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,45.45
31122018,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,43.48
31122016,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,44.68
31122013,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,55.17
31122019,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,65.79
30122019,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,52.17
30122013,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,57.14
30122012,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,66.67
30122018,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,46.51
31122015,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,43.9
30122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,20.0
31122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,56.52
30122015,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,0.0
31122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,72.97
30122016,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Criminology,16.67
31122018,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,55.56
30122018,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,66.67
31122017,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,78.57
30122017,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,42.11
31122014,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,75.0
30122014,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,46.43
31122013,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,62.26
30122015,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,31.25
30122019,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,66.67
31122016,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,60.87
30122016,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,44.44
31122019,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,64.58
31122015,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Criminology,62.86
30122010,EMILIO AGUINALDO COLLEGE- DASMARINAS,Criminology,0.0
30122010,EMILIO AGUINALDO COLLEGE-MANILA,Criminology,64.0
30122011,EMILIO AGUINALDO COLLEGEMANILA,Bachelor of Science in Criminology,60.0
30122013,EMILIO AGUINALDO COLLEGEMANILA,Bachelor of Science in Criminology,81.82
30122010,EMILIO AGUINALDO COLLEGEMANILA,Bachelor of Science in Criminology,64.0
30122012,EMILIO AGUINALDO COLLEGEMANILA,Bachelor of Science in Criminology,57.14
31122019,"ERHARD SCIENCE COLLEGE BULACAN,INC.  SN RAFAEL",Bachelor of Science in Criminology,22.22
30122019,"ERHARD SCIENCE COLLEGE BULACAN,INC.  SN RAFAEL",Bachelor of Science in Criminology,0.0
30122018,"ERHARD SCIENCE COLLEGE BULACAN,INC.  SN RAFAEL",Bachelor of Science in Criminology,22.22
31122013,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,31.48
31122016,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,8.7
31122015,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,22.43
30122018,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,24.79
30122011,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,33.33
30122013,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,50.0
31122017,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,28.83
30122017,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,12.9
30122015,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,32.61
31122014,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,29.9
31122018,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,16.39
30122014,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,32.43
30122012,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,36.36
30122016,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,16.05
30122019,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,28.26
31122019,ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,Bachelor of Science in Criminology,20.20
30122019,ESCUELA DE NUESTRA SEÑORA DE LA SALETTE,Bachelor of Science in Criminology,0.0
30122018,"ESTELA COLLEGE, INC. STO TOMAS DVO DEL NORTE",Bachelor of Science in Criminology,0.0
30122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,23.44
31122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,34.75
31122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,40.74
30122012,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,20.0
31122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,54.0
30122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,38.44
31122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,42.94
31122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,59.52
30122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,46.15
31122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,45.29
30122019,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,39.25
30122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,39.51
30122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,32.65
31122019,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,46.43
30122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,37.14
30122018,"EXACT COLLEGES OF ASIA, INC. ARAYAT",Bachelor of Science in Criminology,47.62
30122019,"EXACT COLLEGES OF ASIA, INC. ARAYAT",Bachelor of Science in Criminology,33.33
31122017,"EXACT COLLEGES OF ASIA, INC. ARAYAT",Bachelor of Science in Criminology,52.94
31122019,"EXACT COLLEGES OF ASIA, INC. ARAYAT",Bachelor of Science in Criminology,50.00
31122018,"EXACT COLLEGES OF ASIA, INC. ARAYAT",Bachelor of Science in Criminology,33.33
30122010,F. L. VARGAS COLLEGE-ABULUG,Criminology,14.0
30122012,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Criminology,14.29
30122011,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Criminology,14.29
30122013,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Criminology,50.0
30122010,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Criminology,14.0
31122019,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Criminology,100.00
31122014,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Criminology,0.0
30122016,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
31122015,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
31122018,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
31122016,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,90.0
30122014,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
31122014,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
30122017,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,100.0
30122019,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,40.0
31122017,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,95.24
31122019,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,70.37
30122018,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Criminology,76.92
31122017,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.QUEZON CITY",Bachelor of Science in Criminology,100.0
31122016,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.QUEZON CITY",Bachelor of Science in Criminology,0.0
31122019,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.QUEZON CITY",Bachelor of Science in Criminology,0.00
30122015,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Criminology,0.0
30122017,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Criminology,0.0
31122017,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Criminology,0.0
30122018,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Criminology,50.0
31122016,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Criminology,20.0
31122019,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,34.93
30122012,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,13.33
30122017,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,12.96
30122015,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,29.79
31122016,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,18.52
31122018,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,28.0
31122017,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,30.0
30122010,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Criminology,0.0
30122010,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,0.0
30122014,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,40.74
30122018,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,27.34
30122013,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,12.5
31122014,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,35.0
30122016,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,19.23
30122019,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,28.0
30122011,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,25.0
31122013,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,42.19
31122015,FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Criminology,28.97
31122019,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,48.15
31122016,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,50.0
31122018,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,25.0
31122013,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,66.67
30122018,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,27.78
31122015,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,42.86
30122015,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,50.0
30122013,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,50.0
30122014,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,71.43
31122014,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,76.92
30122019,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,80.0
30122017,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,33.33
30122016,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,20.0
31122017,FILAMER CHRISTIAN COLLEGE,Bachelor of Science in Criminology,66.67
31122019,"FILIPINO CANADIAN COMMUNITY COLLEGE FOUND, INCGENSAN",Bachelor of Science in Criminology,91.67
31122019,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,50.00
31122017,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,46.67
30122016,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,50.0
31122015,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,36.84
31122016,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,38.46
30122019,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,33.33
31122014,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,61.54
31122018,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,22.22
31122013,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,81.82
30122014,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,60.0
30122018,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,42.86
30122017,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Criminology,25.0
31122017,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,29.79
30122014,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,14.29
31122016,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,14.29
30122018,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,15.0
31122015,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,21.74
30122016,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,20.0
30122015,FLORENCIO L. VARGAS COLLEGE ABULUG,Bachelor of Science in Criminology,0.0
